ExchangeSegment,ExchangeInstrumentId,InstrumentType,Name,Description,Series,NameWithSeries,InstrumentId,PriceBandHigh,PriceBandLow,FreezeQty,TickSize,LotSize,Multiplier,UnderlyingInstrumentId,UnderlyingIndexName,ContractExpiration,StrikePrice,OptionType,DisplayName,PriceNumerator,PriceDenominator,DetailedDescription
NCDEX,19800182,4,BARLEYJPR,BARLEYJPRNOVDEC2025,FUTCOM,BARLEYJPR-FUTCOM,21100119800182,NaN,NaN,500,0.5,10,10,-1,,2025-11-20T00:00:00,0,0,BARLEYJPR 20NOV19DEC SPD,1,1,BARLEYJPRNOVDEC2025
NCDEX,19798641,4,COTTON,COTTONJANFEB2026,FUTCOM,COTTON-FUTCOM,21100119798641,NaN,NaN,50,10,1,25,-1,,2026-01-20T00:00:00,0,0,COTTON 20JAN20FEB SPD,1,1,COTTONJANFEB2026
NCDEX,19452312,4,GUARGUM5,GUARGUM5OCTNOV2025,FUTCOM,GUARGUM5-FUTCOM,21100119452312,NaN,NaN,250,1,5,10,-1,,2025-10-20T00:00:00,0,0,GUARGUM5 20OCT20NOV SPD,1,1,GUARGUM5OCTNOV2025
NCDEX,19686522,4,COTWASOIL,COTWASOILDECFEB2026,FUTCOM,COTWASOIL-FUTCOM,21100119686522,NaN,NaN,500,0.1,1,100,-1,,2025-12-19T00:00:00,0,0,COTWASOIL 19DEC20FEB SPD,1,1,COTWASOILDECFEB2026
NCDEX,19687550,4,GUARSEED10,GUARSEED10DECFEB2026,FUTCOM,GUARSEED10-FUTCOM,21100119687550,NaN,NaN,500,1,5,10,-1,,2025-12-19T00:00:00,0,0,GUARSEED10 19DEC20FEB SPD,1,1,GUARSEED10DECFEB2026
NCDEX,19803779,4,SESAMESEED,SESAMESEEDOCTNOV2025,FUTCOM,SESAMESEED-FUTCOM,21100119803779,NaN,NaN,250,5,5,10,-1,,2025-10-20T00:00:00,0,0,SESAMESEED 20OCT20NOV SPD,1,1,SESAMESEEDOCTNOV2025
NCDEX,19803008,4,JEERAMINI,JEERAMININOVDEC2025,FUTCOM,JEERAMINI-FUTCOM,21100119803008,NaN,NaN,50,5,1,10,-1,,2025-11-20T00:00:00,0,0,JEERAMINI 20NOV19DEC SPD,1,1,JEERAMININOVDEC2025
NCDEX,19453435,4,GUARSEED10,GUARSEED10OCTJAN2026,FUTCOM,GUARSEED10-FUTCOM,21100119453435,NaN,NaN,500,1,5,10,-1,,2025-10-20T00:00:00,0,0,GUARSEED10 20OCT20JAN SPD,1,1,GUARSEED10OCTJAN2026
NCDEX,19687293,4,GUARGUM5,GUARGUM5DECFEB2026,FUTCOM,GUARGUM5-FUTCOM,21100119687293,NaN,NaN,250,1,5,10,-1,,2025-12-19T00:00:00,0,0,GUARGUM5 19DEC20FEB SPD,1,1,GUARGUM5DECFEB2026
NCDEX,19449713,4,COTTON,COTTONOCTFEB2026,FUTCOM,COTTON-FUTCOM,21100119449713,NaN,NaN,50,10,1,25,-1,,2025-10-20T00:00:00,0,0,COTTON 20OCT20FEB SPD,1,1,COTTONOCTFEB2026
NCDEX,19902714,4,JEERAUNJHA,JEERAUNJHADECJAN2026,FUTCOM,JEERAUNJHA-FUTCOM,21100119902714,NaN,NaN,150,5,3,10,-1,,2025-12-19T00:00:00,0,0,JEERAUNJHA 19DEC20JAN SPD,1,1,JEERAUNJHADECJAN2026
NCDEX,19687420,4,ISABGOL,ISABGOLOCTNOV2025,FUTCOM,ISABGOL-FUTCOM,21100119687420,NaN,NaN,150,5,3,10,-1,,2025-10-20T00:00:00,0,0,ISABGOL 20OCT20NOV SPD,1,1,ISABGOLOCTNOV2025
NCDEX,19686009,4,COCUDAKL,COCUDAKLDECFEB2026,FUTCOM,COCUDAKL-FUTCOM,21100119686009,NaN,NaN,500,1,10,10,-1,,2025-12-19T00:00:00,0,0,COCUDAKL 19DEC20FEB SPD,1,1,COCUDAKLDECFEB2026
NCDEX,19687934,4,JEERAUNJHA,JEERAUNJHAOCTNOV2025,FUTCOM,JEERAUNJHA-FUTCOM,21100119687934,NaN,NaN,150,5,3,10,-1,,2025-10-20T00:00:00,0,0,JEERAUNJHA 20OCT20NOV SPD,1,1,JEERAUNJHAOCTNOV2025
NCDEX,19900916,4,COTWASOIL,COTWASOILFEBMAR2026,FUTCOM,COTWASOIL-FUTCOM,21100119900916,NaN,NaN,500,0.1,1,100,-1,,2026-02-20T00:00:00,0,0,COTWASOIL 20FEB20MAR SPD,1,1,COTWASOILFEBMAR2026
NCDEX,19581176,4,GUARSEED10,GUARSEED10NOVMAR2026,FUTCOM,GUARSEED10-FUTCOM,21100119581176,NaN,NaN,500,1,5,10,-1,,2025-11-20T00:00:00,0,0,GUARSEED10 20NOV20MAR SPD,1,1,GUARSEED10NOVMAR2026
NCDEX,19801330,4,COCUDAKL,COCUDAKLJANMAR2026,FUTCOM,COCUDAKL-FUTCOM,21100119801330,NaN,NaN,500,1,10,10,-1,,2026-01-20T00:00:00,0,0,COCUDAKL 20JAN20MAR SPD,1,1,COCUDAKLJANMAR2026
NCDEX,19801844,4,COTWASOIL,COTWASOILJANMAR2026,FUTCOM,COTWASOIL-FUTCOM,21100119801844,NaN,NaN,500,0.1,1,100,-1,,2026-01-20T00:00:00,0,0,COTWASOIL 20JAN20MAR SPD,1,1,COTWASOILJANMAR2026
NCDEX,19803899,4,MAIZE,MAIZENOVJAN2026,FUTCOM,MAIZE-FUTCOM,21100119803899,NaN,NaN,500,1,10,10,-1,,2025-11-20T00:00:00,0,0,MAIZE 20NOV20JAN SPD,1,1,MAIZENOVJAN2026
NCDEX,19689219,4,YELLOWP,YELLOWPOCTNOV2025,FUTCOM,YELLOWP-FUTCOM,21100119689219,NaN,NaN,500,1,5,10,-1,,2025-10-20T00:00:00,0,0,YELLOWP 20OCT20NOV SPD,1,1,YELLOWPOCTNOV2025
NCDEX,19802615,4,GUARGUM5,GUARGUM5JANMAR2026,FUTCOM,GUARGUM5-FUTCOM,21100119802615,NaN,NaN,250,1,5,10,-1,,2026-01-20T00:00:00,0,0,GUARGUM5 20JAN20MAR SPD,1,1,GUARGUM5JANMAR2026
NCDEX,19903485,4,STEEL,STEELNOVDEC2025,FUTCOM,STEEL-FUTCOM,21100119903485,NaN,NaN,500,10,10,1,-1,,2025-11-20T00:00:00,0,0,STEEL 20NOV19DEC SPD,1,1,STEELNOVDEC2025
NCDEX,19686779,4,DHANIYA,DHANIYAOCTDEC2025,FUTCOM,DHANIYA-FUTCOM,21100119686779,NaN,NaN,500,2,5,10,-1,,2025-10-20T00:00:00,0,0,DHANIYA 20OCT19DEC SPD,1,1,DHANIYAOCTDEC2025
NCDEX,19900144,4,CASTOR,CASTORDECJAN2026,FUTCOM,CASTOR-FUTCOM,21100119900144,NaN,NaN,500,1,5,10,-1,,2025-12-19T00:00:00,0,0,CASTOR 19DEC20JAN SPD,1,1,CASTORDECJAN2026
NCDEX,19802494,4,GUARSEED10,GUARSEED10JANFEB2026,FUTCOM,GUARSEED10-FUTCOM,21100119802494,NaN,NaN,500,1,5,10,-1,,2026-01-20T00:00:00,0,0,GUARSEED10 20JAN20FEB SPD,1,1,GUARSEED10JANFEB2026
NCDEX,19903228,4,SESAMESEED,SESAMESEEDNOVDEC2025,FUTCOM,SESAMESEED-FUTCOM,21100119903228,NaN,NaN,250,5,5,10,-1,,2025-11-20T00:00:00,0,0,SESAMESEED 20NOV19DEC SPD,1,1,SESAMESEEDNOVDEC2025
NCDEX,19801723,4,DHANIYA,DHANIYANOVDEC2025,FUTCOM,DHANIYA-FUTCOM,21100119801723,NaN,NaN,500,2,5,10,-1,,2025-11-20T00:00:00,0,0,DHANIYA 20NOV19DEC SPD,1,1,DHANIYANOVDEC2025
NCDEX,19685752,4,CASTOROIL,CASTOROILOCTDEC2025,FUTCOM,CASTOROIL-FUTCOM,21100119685752,NaN,NaN,200,0.5,2,100,-1,,2025-10-20T00:00:00,0,0,CASTOROIL 20OCT19DEC SPD,1,1,CASTOROILOCTDEC2025
NCDEX,19452659,4,COTTON,COTTONOCTMAR2026,FUTCOM,COTTON-FUTCOM,21100119452659,NaN,NaN,50,10,1,25,-1,,2025-10-20T00:00:00,0,0,COTTON 20OCT20MAR SPD,1,1,COTTONOCTMAR2026
NCDEX,19804927,4,YELLOWP,YELLOWPNOVJAN2026,FUTCOM,YELLOWP-FUTCOM,21100119804927,NaN,NaN,500,1,5,10,-1,,2025-11-20T00:00:00,0,0,YELLOWP 20NOV20JAN SPD,1,1,YELLOWPNOVJAN2026
NCDEX,19579962,4,GUARSEED10,GUARSEED10NOVDEC2025,FUTCOM,GUARSEED10-FUTCOM,21100119579962,NaN,NaN,500,1,5,10,-1,,2025-11-20T00:00:00,0,0,GUARSEED10 20NOV19DEC SPD,1,1,GUARSEED10NOVDEC2025
NCDEX,19243251,4,COTTON,COTTONFEBMAR2026,FUTCOM,COTTON-FUTCOM,21100119243251,NaN,NaN,50,10,1,25,-1,,2026-02-20T00:00:00,0,0,COTTON 20FEB20MAR SPD,1,1,COTTONFEBMAR2026
NCDEX,19452569,4,GUARSEED10,GUARSEED10OCTNOV2025,FUTCOM,GUARSEED10-FUTCOM,21100119452569,NaN,NaN,500,1,5,10,-1,,2025-10-20T00:00:00,0,0,GUARSEED10 20OCT20NOV SPD,1,1,GUARSEED10OCTNOV2025
NCDEX,19450532,4,COTTON,COTTONOCTAPR2026,FUTCOM,COTTON-FUTCOM,21100119450532,NaN,NaN,50,10,1,25,-1,,2025-10-20T00:00:00,0,0,COTTON 20OCT20APR SPD,1,1,COTTONOCTAPR2026
NCDEX,19580411,4,GUARSEED10,GUARSEED10NOVJAN2026,FUTCOM,GUARSEED10-FUTCOM,21100119580411,NaN,NaN,500,1,5,10,-1,,2025-11-20T00:00:00,0,0,GUARSEED10 20NOV20JAN SPD,1,1,GUARSEED10NOVJAN2026
NCDEX,19684593,4,BAJRA,BAJRAOCTNOV2025,FUTCOM,BAJRA-FUTCOM,21100119684593,NaN,NaN,500,1,10,10,-1,,2025-10-20T00:00:00,0,0,BAJRA 20OCT20NOV SPD,1,1,BAJRAOCTNOV2025
NCDEX,19684516,4,COTTON,COTTONDECAPR2026,FUTCOM,COTTON-FUTCOM,21100119684516,NaN,NaN,50,10,1,25,-1,,2025-12-19T00:00:00,0,0,COTTON 19DEC20APR SPD,1,1,COTTONDECAPR2026
NCDEX,19687163,4,GUARSEED10,GUARSEED10DECJAN2026,FUTCOM,GUARSEED10-FUTCOM,21100119687163,NaN,NaN,500,1,5,10,-1,,2025-12-19T00:00:00,0,0,GUARSEED10 19DEC20JAN SPD,1,1,GUARSEED10DECJAN2026
NCDEX,19685878,4,COTTON,COTTONDECJAN2026,FUTCOM,COTTON-FUTCOM,21100119685878,NaN,NaN,50,10,1,25,-1,,2025-12-19T00:00:00,0,0,COTTON 19DEC20JAN SPD,1,1,COTTONDECJAN2026
NCDEX,19579705,4,GUARGUM5,GUARGUM5NOVDEC2025,FUTCOM,GUARGUM5-FUTCOM,21100119579705,NaN,NaN,250,1,5,10,-1,,2025-11-20T00:00:00,0,0,GUARGUM5 20NOV19DEC SPD,1,1,GUARGUM5NOVDEC2025
NCDEX,18857850,4,KAPAS,KAPASNOVFEB2026,FUTCOM,KAPAS-FUTCOM,21100118857850,NaN,NaN,50,0.5,1,200,-1,,2025-11-28T00:00:00,0,0,KAPAS 28NOV27FEB SPD,1,1,KAPASNOVFEB2026
NCDEX,19800696,4,CASTOROIL,CASTOROILNOVDEC2025,FUTCOM,CASTOROIL-FUTCOM,21100119800696,NaN,NaN,200,0.5,2,100,-1,,2025-11-20T00:00:00,0,0,CASTOROIL 20NOV19DEC SPD,1,1,CASTOROILNOVDEC2025
NCDEX,19688698,4,JEERAUNJHA,JEERAUNJHAOCTJAN2026,FUTCOM,JEERAUNJHA-FUTCOM,21100119688698,NaN,NaN,150,5,3,10,-1,,2025-10-20T00:00:00,0,0,JEERAUNJHA 20OCT20JAN SPD,1,1,JEERAUNJHAOCTJAN2026
NCDEX,19800953,4,COCUDAKL,COCUDAKLJANFEB2026,FUTCOM,COCUDAKL-FUTCOM,21100119800953,NaN,NaN,500,1,10,10,-1,,2026-01-20T00:00:00,0,0,COCUDAKL 20JAN20FEB SPD,1,1,COCUDAKLJANFEB2026
NCDEX,19799925,4,BAJRA,BAJRANOVDEC2025,FUTCOM,BAJRA-FUTCOM,21100119799925,NaN,NaN,500,1,10,10,-1,,2025-11-20T00:00:00,0,0,BAJRA 20NOV19DEC SPD,1,1,BAJRANOVDEC2025
NCDEX,19803385,4,JEERAMINI,JEERAMININOVJAN2026,FUTCOM,JEERAMINI-FUTCOM,21100119803385,NaN,NaN,50,5,1,10,-1,,2025-11-20T00:00:00,0,0,JEERAMINI 20NOV20JAN SPD,1,1,JEERAMININOVJAN2026
NCDEX,19902457,4,JEERAMINI,JEERAMINIDECJAN2026,FUTCOM,JEERAMINI-FUTCOM,21100119902457,NaN,NaN,50,5,1,10,-1,,2025-12-19T00:00:00,0,0,JEERAMINI 19DEC20JAN SPD,1,1,JEERAMINIDECJAN2026
NCDEX,19689093,4,SUNOIL,SUNOILSEPNOV2025,FUTCOM,SUNOIL-FUTCOM,21100119689093,NaN,NaN,500,0.1,5,100,-1,,2025-09-30T00:00:00,0,0,SUNOIL 30SEP28NOV SPD,1,1,SUNOILSEPNOV2025
NCDEX,19448211,4,COTTON,COTTONOCTNOV2025,FUTCOM,COTTON-FUTCOM,21100119448211,NaN,NaN,50,10,1,25,-1,,2025-10-20T00:00:00,0,0,COTTON 20OCT20NOV SPD,1,1,COTTONOCTNOV2025
NCDEX,19685621,4,COCUDAKL,COCUDAKLDECJAN2026,FUTCOM,COCUDAKL-FUTCOM,21100119685621,NaN,NaN,500,1,10,10,-1,,2025-12-19T00:00:00,0,0,COCUDAKL 19DEC20JAN SPD,1,1,COCUDAKLDECJAN2026
NCDEX,19686392,4,DHANIYA,DHANIYAOCTNOV2025,FUTCOM,DHANIYA-FUTCOM,21100119686392,NaN,NaN,500,2,5,10,-1,,2025-10-20T00:00:00,0,0,DHANIYA 20OCT20NOV SPD,1,1,DHANIYAOCTNOV2025
NCDEX,18857525,4,COTTON,COTTONNOVDEC2025,FUTCOM,COTTON-FUTCOM,21100118857525,NaN,NaN,50,10,1,25,-1,,2025-11-20T00:00:00,0,0,COTTON 20NOV19DEC SPD,1,1,COTTONNOVDEC2025
NCDEX,19800816,4,CASTOR,CASTORNOVJAN2026,FUTCOM,CASTOR-FUTCOM,21100119800816,NaN,NaN,500,1,5,10,-1,,2025-11-20T00:00:00,0,0,CASTOR 20NOV20JAN SPD,1,1,CASTORNOVJAN2026
NCDEX,19801980,4,GROUNDNUT,GROUNDNUTOCTNOV2025,FUTCOM,GROUNDNUT-FUTCOM,21100119801980,NaN,NaN,500,1,5,10,-1,,2025-10-20T00:00:00,0,0,GROUNDNUT 20OCT20NOV SPD,1,1,GROUNDNUTOCTNOV2025
NCDEX,19903999,4,YELLOWP,YELLOWPDECJAN2026,FUTCOM,YELLOWP-FUTCOM,21100119903999,NaN,NaN,500,1,5,10,-1,,2025-12-19T00:00:00,0,0,YELLOWP 19DEC20JAN SPD,1,1,YELLOWPDECJAN2026
NCDEX,19803522,4,MAIZE,MAIZENOVDEC2025,FUTCOM,MAIZE-FUTCOM,21100119803522,NaN,NaN,500,1,10,10,-1,,2025-11-20T00:00:00,0,0,MAIZE 20NOV19DEC SPD,1,1,MAIZENOVDEC2025
NCDEX,19580541,4,GUARGUM5,GUARGUM5NOVFEB2026,FUTCOM,GUARGUM5-FUTCOM,21100119580541,NaN,NaN,250,1,5,10,-1,,2025-11-20T00:00:00,0,0,GUARGUM5 20NOV20FEB SPD,1,1,GUARGUM5NOVFEB2026
NCDEX,19685495,4,CASTOR,CASTOROCTDEC2025,FUTCOM,CASTOR-FUTCOM,21100119685495,NaN,NaN,500,1,5,10,-1,,2025-10-20T00:00:00,0,0,CASTOR 20OCT19DEC SPD,1,1,CASTOROCTDEC2025
NCDEX,19804036,4,STEEL,STEELOCTNOV2025,FUTCOM,STEEL-FUTCOM,21100119804036,NaN,NaN,500,10,10,1,-1,,2025-10-20T00:00:00,0,0,STEEL 20OCT20NOV SPD,1,1,STEELOCTNOV2025
NCDEX,19802872,4,GUARSEED10,GUARSEED10JANMAR2026,FUTCOM,GUARSEED10-FUTCOM,21100119802872,NaN,NaN,500,1,5,10,-1,,2026-01-20T00:00:00,0,0,GUARSEED10 20JAN20MAR SPD,1,1,GUARSEED10JANMAR2026
NCDEX,19800439,4,CASTOR,CASTORNOVDEC2025,FUTCOM,CASTOR-FUTCOM,21100119800439,NaN,NaN,500,1,5,10,-1,,2025-11-20T00:00:00,0,0,CASTOR 20NOV19DEC SPD,1,1,CASTORNOVDEC2025
NCDEX,19802358,4,GROUNDNUT,GROUNDNUTOCTDEC2025,FUTCOM,GROUNDNUT-FUTCOM,21100119802358,NaN,NaN,500,1,5,10,-1,,2025-10-20T00:00:00,0,0,GROUNDNUT 20OCT19DEC SPD,1,1,GROUNDNUTOCTDEC2025
NCDEX,19687671,4,GUARGUM5,GUARGUM5DECMAR2026,FUTCOM,GUARGUM5-FUTCOM,21100119687671,NaN,NaN,250,1,5,10,-1,,2025-12-19T00:00:00,0,0,GUARGUM5 19DEC20MAR SPD,1,1,GUARGUM5DECMAR2026
NCDEX,19685615,4,BARLEYJPR,BARLEYJPROCTJAN2026,FUTCOM,BARLEYJPR-FUTCOM,21100119685615,NaN,NaN,500,0.5,10,10,-1,,2025-10-20T00:00:00,0,0,BARLEYJPR 20OCT20JAN SPD,1,1,BARLEYJPROCTJAN2026
NCDEX,19804156,4,SESAMESEED,SESAMESEEDOCTDEC2025,FUTCOM,SESAMESEED-FUTCOM,21100119804156,NaN,NaN,250,5,5,10,-1,,2025-10-20T00:00:00,0,0,SESAMESEED 20OCT19DEC SPD,1,1,SESAMESEEDOCTDEC2025
NCDEX,19902971,4,MAIZE,MAIZEDECJAN2026,FUTCOM,MAIZE-FUTCOM,21100119902971,NaN,NaN,500,1,10,10,-1,,2025-12-19T00:00:00,0,0,MAIZE 19DEC20JAN SPD,1,1,MAIZEDECJAN2026
NCDEX,19688321,4,JEERAUNJHA,JEERAUNJHAOCTDEC2025,FUTCOM,JEERAUNJHA-FUTCOM,21100119688321,NaN,NaN,150,5,3,10,-1,,2025-10-20T00:00:00,0,0,JEERAUNJHA 20OCT19DEC SPD,1,1,JEERAUNJHAOCTDEC2025
NCDEX,19899887,4,BARLEYJPR,BARLEYJPRDECJAN2026,FUTCOM,BARLEYJPR-FUTCOM,21100119899887,NaN,NaN,500,0.5,10,10,-1,,2025-12-19T00:00:00,0,0,BARLEYJPR 19DEC20JAN SPD,1,1,BARLEYJPRDECJAN2026
NCDEX,76313,2,GUARGUM5,GUARGUM531OCT25CE12800FNOV25,OPTFUT,GUARGUM5-OPTFUT,21530400076313,5,0.5,250,0.5,5,1,21532400076184,,2025-10-31T00:00:00,12800,3,GUARGUM5 31OCT2025 CE 12800,1,1,GUARGUM531OCT25CE12800FNOV25
NCDEX,76720,2,TMCFGRNZM,TMCFGRNZM10DEC25CE14000FDEC25,OPTFUT,TMCFGRNZM-OPTFUT,21534400076720,574,78,250,1,5,10,21535200076609,,2025-12-10T00:00:00,14000,3,TMCFGRNZM 10DEC2025 CE 14000,1,1,TMCFGRNZM10DEC25CE14000FDEC25
NCDEX,76359,2,GUARSEED10,GUARSEED1031OCT25CE4500FNOV25,OPTFUT,GUARSEED10-OPTFUT,21530400076359,738,167.5,500,0.5,5,10,21532400076185,,2025-10-31T00:00:00,4500,3,GUARSEED10 31OCT2025 CE 4500,1,1,GUARSEED1031OCT25CE4500FNOV25
NCDEX,78018,2,DHANIYA,DHANIYA12JAN26PE9100FJAN26,OPTFUT,DHANIYA-OPTFUT,21601200078018,1272,579,500,1,5,10,21602000077813,,2026-01-12T00:00:00,9100,4,DHANIYA 12JAN2026 PE 9100,1,1,DHANIYA12JAN26PE9100FJAN26
NCDEX,77280,2,GUARSEED10,GUARSEED1026DEC25PE5800FJAN26,OPTFUT,GUARSEED10-OPTFUT,21536000077280,1029,477.5,500,0.5,5,10,21602000077051,,2025-12-26T00:00:00,5800,4,GUARSEED10 26DEC2025 PE 5800,1,1,GUARSEED1026DEC25PE5800FJAN26
NCDEX,77523,2,GUARSEED10,GUARSEED1030JAN26PE5400FFEB26,OPTFUT,GUARSEED10-OPTFUT,21603000077523,638,239,500,0.5,5,10,21605100077438,,2026-01-30T00:00:00,5400,4,GUARSEED10 30JAN2026 PE 5400,1,1,GUARSEED1030JAN26PE5400FFEB26
NCDEX,77028,2,GUARSEED10,GUARSEED1028NOV25CE4600FDEC25,OPTFUT,GUARSEED10-OPTFUT,21533200077028,699.5,169.5,500,0.5,5,10,21535300076602,,2025-11-28T00:00:00,4600,3,GUARSEED10 28NOV2025 CE 4600,1,1,GUARSEED1028NOV25CE4600FDEC25
NCDEX,77247,2,JEERAUNJHA,JEERAUNJHA12NOV25PE19200FNOV25,OPTFUT,JEERAUNJHA-OPTFUT,21531600077247,1296,70,150,2,3,10,21532400077054,,2025-11-12T00:00:00,19200,4,JEERAUNJHA 12NOV2025 PE 19200,1,1,JEERAUNJHA12NOV25PE19200FNOV25
NCDEX,77655,2,DHANIYA,DHANIYA11DEC25PE8700FDEC25,OPTFUT,DHANIYA-OPTFUT,21534500077655,904,260,500,1,5,10,21535300077435,,2025-12-11T00:00:00,8700,4,DHANIYA 11DEC2025 PE 8700,1,1,DHANIYA11DEC25PE8700FDEC25
NCDEX,77672,2,JEERAUNJHA,JEERAUNJHA11DEC25PE17600FDEC25,OPTFUT,JEERAUNJHA-OPTFUT,21534500077672,446,22,150,2,3,10,21535300077441,,2025-12-11T00:00:00,17600,4,JEERAUNJHA 11DEC2025 PE 17600,1,1,JEERAUNJHA11DEC25PE17600FDEC25
NCDEX,76691,2,TMCFGRNZM,TMCFGRNZM10DEC25CE12600FDEC25,OPTFUT,TMCFGRNZM-OPTFUT,21534400076691,1318,353,250,1,5,10,21535200076609,,2025-12-10T00:00:00,12600,3,TMCFGRNZM 10DEC2025 CE 12600,1,1,TMCFGRNZM10DEC25CE12600FDEC25
NCDEX,77897,2,JEERAUNJHA,JEERAUNJHA12JAN26PE14000FJAN26,OPTFUT,JEERAUNJHA-OPTFUT,21601200077897,22,2,150,2,3,1,21602000077818,,2026-01-12T00:00:00,14000,4,JEERAUNJHA 12JAN2026 PE 14000,1,1,JEERAUNJHA12JAN26PE14000FJAN26
NCDEX,78134,2,GUARSEED10,GUARSEED1027FEB26CE5400FMAR26,OPTFUT,GUARSEED10-OPTFUT,21605800078134,348,87,500,0.5,5,10,21607900077816,,2026-02-27T00:00:00,5400,3,GUARSEED10 27FEB2026 CE 5400,1,1,GUARSEED1027FEB26CE5400FMAR26
NCDEX,77915,2,GUARGUM5,GUARGUM527FEB26PE12000FMAR26,OPTFUT,GUARGUM5-OPTFUT,21605800077915,3038.5,2017,250,0.5,5,10,21607900077815,,2026-02-27T00:00:00,12000,4,GUARGUM5 27FEB2026 PE 12000,1,1,GUARGUM527FEB26PE12000FMAR26
NCDEX,77988,2,GUARGUM5,GUARGUM527FEB26CE12000FMAR26,OPTFUT,GUARGUM5-OPTFUT,21605800077988,133,18.5,250,0.5,5,10,21607900077815,,2026-02-27T00:00:00,12000,3,GUARGUM5 27FEB2026 CE 12000,1,1,GUARGUM527FEB26CE12000FMAR26
NCDEX,76850,2,JEERAUNJHA,JEERAUNJHA10OCT25CE14000FOCT25,OPTFUT,JEERAUNJHA-OPTFUT,21528300076850,6138,3864,150,2,3,1,21529300076605,,2025-10-10T00:00:00,14000,3,JEERAUNJHA 10OCT2025 CE 14000,1,1,JEERAUNJHA10OCT25CE14000FOCT25
NCDEX,77583,2,JEERAUNJHA,JEERAUNJHA11DEC25CE15600FDEC25,OPTFUT,JEERAUNJHA-OPTFUT,21534500077583,4926,2642,150,2,3,10,21535300077441,,2025-12-11T00:00:00,15600,3,JEERAUNJHA 11DEC2025 CE 15600,1,1,JEERAUNJHA11DEC25CE15600FDEC25
NCDEX,78104,2,GUARGUM5,GUARGUM527FEB26CE8000FMAR26,OPTFUT,GUARGUM5-OPTFUT,21605800078104,2051,1077.5,250,0.5,5,10,21607900077815,,2026-02-27T00:00:00,8000,3,GUARGUM5 27FEB2026 CE 8000,1,1,GUARGUM527FEB26CE8000FMAR26
NCDEX,77402,2,JEERAUNJHA,JEERAUNJHA12NOV25PE28800FNOV25,OPTFUT,JEERAUNJHA-OPTFUT,21531600077402,10656,8376,150,2,3,1,21532400077054,,2025-11-12T00:00:00,28800,4,JEERAUNJHA 12NOV2025 PE 28800,1,1,JEERAUNJHA12NOV25PE28800FNOV25
NCDEX,77979,2,JEERAUNJHA,JEERAUNJHA12JAN26CE22000FJAN26,OPTFUT,JEERAUNJHA-OPTFUT,21601200077979,698,96,150,2,3,10,21602000077818,,2026-01-12T00:00:00,22000,3,JEERAUNJHA 12JAN2026 CE 22000,1,1,JEERAUNJHA12JAN26CE22000FJAN26
NCDEX,78105,2,DHANIYA,DHANIYA12JAN26CE7600FJAN26,OPTFUT,DHANIYA-OPTFUT,21601200078105,1444,637,500,1,5,10,21602000077813,,2026-01-12T00:00:00,7600,3,DHANIYA 12JAN2026 CE 7600,1,1,DHANIYA12JAN26CE7600FJAN26
NCDEX,77151,2,GUARSEED10,GUARSEED1026DEC25PE4200FJAN26,OPTFUT,GUARSEED10-OPTFUT,21536000077151,19,0.5,500,0.5,5,1,21602000077051,,2025-12-26T00:00:00,4200,4,GUARSEED10 26DEC2025 PE 4200,1,1,GUARSEED1026DEC25PE4200FJAN26
NCDEX,77753,2,GUARGUM5,GUARGUM530JAN26CE11400FFEB26,OPTFUT,GUARGUM5-OPTFUT,21603000077753,107,8,250,0.5,5,10,21605100077437,,2026-01-30T00:00:00,11400,3,GUARGUM5 30JAN2026 CE 11400,1,1,GUARGUM530JAN26CE11400FFEB26
NCDEX,76317,2,GUARSEED10,GUARSEED1031OCT25CE4300FNOV25,OPTFUT,GUARSEED10-OPTFUT,21530400076317,937,349.5,500,0.5,5,10,21532400076185,,2025-10-31T00:00:00,4300,3,GUARSEED10 31OCT2025 CE 4300,1,1,GUARSEED1031OCT25CE4300FNOV25
NCDEX,78079,2,DHANIYA,DHANIYA12JAN26PE7000FJAN26,OPTFUT,DHANIYA-OPTFUT,21601200078079,139,20,500,1,5,1,21602000077813,,2026-01-12T00:00:00,7000,4,DHANIYA 12JAN2026 PE 7000,1,1,DHANIYA12JAN26PE7000FJAN26
