ExchangeSegment,ExchangeInstrumentId,InstrumentType,Name,Description,Series,NameWithSeries,InstrumentId,PriceBandHigh,PriceBandLow,FreezeQty,TickSize,LotSize,Multiplier,UnderlyingInstrumentId,UnderlyingIndexName,ContractExpiration,StrikePrice,OptionType,DisplayName,PriceNumerator,PriceDenominator,DetailedDescription
BSECD,2169899,2,EURUSD,EURUSD26SEP1.19PE,OPTCUR,EURUSD-OPTCUR,13627102169899,0.0567,0.02,20017,0.0001,1,1000,625,,2026-09-28T00:00:00,1.19,4,EURUSD 28SEP2026 PE 1.19,1,1,EURUSD26SEP1.19PE
BSECD,2120891,2,GBPUSD,GBPUSD27MAR1.33PE,OPTCUR,GBPUSD-OPTCUR,13708802120891,0.0461,0.0001,20015,0.0001,1,1000,624,,2027-03-29T00:00:00,1.33,4,GBPUSD 29MAR2027 PE 1.33,1,1,GBPUSD27MAR1.33PE
BSECD,2132551,2,JPYINR,JPYINR2682855.25PE,OPTCUR,JPYINR-OPTCUR,13624002132551,0.03,0.0025,20006,0.0025,1,1000,603,,2026-08-28T00:00:00,55.25,4,JPYINR 28AUG2026 PE 55.25,1,1,JPYINR2682855.25PE
BSECD,1078537,2,GBPUSD,GBPUSD268281.3725PE,OPTCUR,GBPUSD-OPTCUR,13624001078537,0.05,0.02,20015,0.0001,1,1000,624,,2026-08-28T00:00:00,1.3725,4,GBPUSD 28AUG2026 PE 1.3725,1,1,GBPUSD268281.3725PE
BSECD,2130139,2,694GS2036,694GS203627MAR103.25PE,OPTIRD,694GS2036-OPTIRD,13708402130139,4.52,1.69,0,0.0025,1,2000,-1,694GS2036,2027-03-25T00:00:00,103.25,4,694GS2036 25MAR2027 PE 103.25,1,1,694GS203627MAR103.25PE
BSECD,1079996,2,GBPUSD,GBPUSD269041.33CE,OPTCUR,GBPUSD-OPTCUR,13624701079996,0.03,0.0001,20015,0.0001,1,1000,624,,2026-09-04T00:00:00,1.33,3,GBPUSD 04SEP2026 CE 1.33,1,1,GBPUSD269041.33CE
BSECD,1075197,2,636GS2031,636GS203126DEC96.75CE,OPTIRD,636GS2031-OPTIRD,13636501075197,3.68,1.52,0,0.0025,1,2000,-1,636GS2031,2026-12-31T00:00:00,96.75,3,636GS2031 31DEC2026 CE 96.75,1,1,636GS203126DEC96.75CE
BSECD,1081873,2,EURUSD,EURUSD269111.1575PE,OPTCUR,EURUSD-OPTCUR,13625401081873,0.02,0.0001,20017,0.0001,1,1000,625,,2026-09-11T00:00:00,1.1575,4,EURUSD 11SEP2026 PE 1.1575,1,1,EURUSD269111.1575PE
BSECD,2136927,2,USDINR,USDINR2692598CE,OPTCUR,USDINR-OPTCUR,13626802136927,1.12,0.0025,20011,0.0025,1,1000,600,,2026-09-25T00:00:00,98,3,USDINR 25SEP2026 CE 98,1,1,USDINR2692598CE
BSECD,1075269,2,636GS2031,636GS203126JUL96.75CE,OPTIRD,636GS2031-OPTIRD,13621101075269,4.15,1.78,0,0.0025,1,2000,-1,636GS2031,2026-07-30T00:00:00,96.75,3,636GS2031 30JUL2026 CE 96.75,1,1,636GS203126JUL96.75CE
BSECD,1000597,2,USDINR,USDINR2692592.9CE,OPTCUR,USDINR-OPTCUR,13626801000597,6.22,2.57,20011,0.0025,1,1000,600,,2026-09-25T00:00:00,92.9,3,USDINR 25SEP2026 CE 92.9,1,1,USDINR2692592.9CE
BSECD,1081720,2,USDINR,USDINR27MAR94.3CE,OPTCUR,USDINR-OPTCUR,13708801081720,9.93,2.52,20011,0.0025,1,1000,600,,2027-03-29T00:00:00,94.3,3,USDINR 29MAR2027 CE 94.3,1,1,USDINR27MAR94.3CE
BSECD,2120643,2,GBPINR,GBPINR27MAR130.5PE,OPTCUR,GBPINR-OPTCUR,13708802120643,4.725,0.0025,20004,0.0025,1,1000,601,,2027-03-29T00:00:00,130.5,4,GBPINR 29MAR2027 PE 130.5,1,1,GBPINR27MAR130.5PE
BSECD,1054776,2,668GS2040,668GS204026DEC95.5CE,OPTIRD,668GS2040-OPTIRD,13636501054776,2.59,0.65,0,0.0025,1,2000,-1,668GS2040,2026-12-31T00:00:00,95.5,3,668GS2040 31DEC2026 CE 95.5,1,1,668GS204026DEC95.5CE
BSECD,2133113,2,JPYINR,JPYINR2690455.5CE,OPTCUR,JPYINR-OPTCUR,13624702133113,5.03,2.15,20006,0.0025,1,1000,603,,2026-09-04T00:00:00,55.5,3,JPYINR 04SEP2026 CE 55.5,1,1,JPYINR2690455.5CE
BSECD,1079567,2,EURUSD,EURUSD26AUG1.1075PE,OPTCUR,EURUSD-OPTCUR,13623901079567,0.0003,0.0001,20017,0.0001,1,1000,625,,2026-08-27T00:00:00,1.1075,4,EURUSD 27AUG2026 PE 1.1075,1,1,EURUSD26AUG1.1075PE
BSECD,1001679,2,USDJPY,USDJPY26O01164PE,OPTCUR,USDJPY-OPTCUR,13627401001679,2.35,0.01,20009,0.01,1,1000,623,,2026-10-01T00:00:00,164,4,USDJPY 01OCT2026 PE 164,1,1,USDJPY26O01164PE
BSECD,2108891,2,USDJPY,USDJPY26DEC167.5PE,OPTCUR,USDJPY-OPTCUR,13636302108891,10.09,0.01,20009,0.01,1,1000,623,,2026-12-29T00:00:00,167.5,4,USDJPY 29DEC2026 PE 167.5,1,1,USDJPY26DEC167.5PE
BSECD,2126351,2,GBPINR,GBPINR26SEP134PE,OPTCUR,GBPINR-OPTCUR,13627102126351,6.95,2.71,20004,0.0025,1,1000,601,,2026-09-28T00:00:00,134,4,GBPINR 28SEP2026 PE 134,1,1,GBPINR26SEP134PE
BSECD,2129163,2,GBPINR,GBPINR26807130CE,OPTCUR,GBPINR-OPTCUR,13621902129163,0.38,0.0025,20004,0.0025,1,1000,601,,2026-08-07T00:00:00,130,3,GBPINR 07AUG2026 CE 130,1,1,GBPINR26807130CE
BSECD,1000093,2,USDINR,USDINR2691897.9PE,OPTCUR,USDINR-OPTCUR,13626101000093,2.6575,0.61,20011,0.0025,1,1000,600,,2026-09-18T00:00:00,97.9,4,USDINR 18SEP2026 PE 97.9,1,1,USDINR2691897.9PE
BSECD,1002042,2,USDINR,USDINR26O0997.4PE,OPTCUR,USDINR-OPTCUR,13628201002042,1.65,0.2,20011,0.0025,1,1000,600,,2026-10-09T00:00:00,97.4,4,USDINR 09OCT2026 PE 97.4,1,1,USDINR26O0997.4PE
BSECD,2131174,2,GBPUSD,GBPUSD26AUG1.33CE,OPTCUR,GBPUSD-OPTCUR,13623902131174,0.03,0.0001,20015,0.0001,1,1000,624,,2026-08-27T00:00:00,1.33,3,GBPUSD 27AUG2026 CE 1.33,1,1,GBPUSD26AUG1.33CE
BSECD,1077999,2,USDJPY,USDJPY26821160.5PE,OPTCUR,USDJPY-OPTCUR,13623301077999,0.13,0.06,20009,0.01,1,1000,623,,2026-08-21T00:00:00,160.5,4,USDJPY 21AUG2026 PE 160.5,1,1,USDJPY26821160.5PE
BSECD,2130420,2,USDINR,USDINR2681493.25PE,OPTCUR,USDINR-OPTCUR,13622602130420,0.025,0.0025,20011,0.0025,1,1000,600,,2026-08-14T00:00:00,93.25,4,USDINR 14AUG2026 PE 93.25,1,1,USDINR2681493.25PE
BSECD,1000735,2,GBPUSD,GBPUSD269251.3225CE,OPTCUR,GBPUSD-OPTCUR,13626801000735,0.05,0.01,20015,0.0001,1,1000,624,,2026-09-25T00:00:00,1.3225,3,GBPUSD 25SEP2026 CE 1.3225,1,1,GBPUSD269251.3225CE
BSECD,2136114,2,USDINR,USDINR2691893.5CE,OPTCUR,USDINR-OPTCUR,13626102136114,4.97,1.96,20011,0.0025,1,1000,600,,2026-09-18T00:00:00,93.5,3,USDINR 18SEP2026 CE 93.5,1,1,USDINR2691893.5CE
BSECD,2129337,2,GBPINR,GBPINR26807133PE,OPTCUR,GBPINR-OPTCUR,13621902129337,7.55,3.23,20004,0.0025,1,1000,601,,2026-08-07T00:00:00,133,4,GBPINR 07AUG2026 PE 133,1,1,GBPINR26807133PE
BSECD,2169666,2,EURINR,EURINR26SEP104.25PE,OPTCUR,EURINR-OPTCUR,13627102169666,0.12,0.025,20000,0.0025,1,1000,602,,2026-09-28T00:00:00,104.25,4,EURINR 28SEP2026 PE 104.25,1,1,EURINR26SEP104.25PE
BSECD,1081877,2,EURUSD,EURUSD269111.1625PE,OPTCUR,EURUSD-OPTCUR,13625401081877,0.024,0.01,20017,0.0001,1,1000,625,,2026-09-11T00:00:00,1.1625,4,EURUSD 11SEP2026 PE 1.1625,1,1,EURUSD269111.1625PE
BSECD,1075355,2,694GS2036,694GS203626SEP100CE,OPTIRD,694GS2036-OPTIRD,13626701075355,1.54,0.45,0,0.0025,1,2000,-1,694GS2036,2026-09-24T00:00:00,100,3,694GS2036 24SEP2026 CE 100,1,1,694GS203626SEP100CE
BSECD,1077542,2,USDJPY,USDJPY26814158CE,OPTCUR,USDJPY-OPTCUR,13622601077542,8.71,3.73,20009,0.01,1,1000,623,,2026-08-14T00:00:00,158,3,USDJPY 14AUG2026 CE 158,1,1,USDJPY26814158CE
BSECD,2120553,2,EURINR,EURINR27MAR106CE,OPTCUR,EURINR-OPTCUR,13708802120553,13.6,4.04,20000,0.0025,1,1000,602,,2027-03-29T00:00:00,106,3,EURINR 29MAR2027 CE 106,1,1,EURINR27MAR106CE
BSECD,1074250,2,USDINR,USDINR26SEP98.8PE,OPTCUR,USDINR-OPTCUR,13627101074250,3.5175,1.01,20011,0.0025,1,1000,600,,2026-09-28T00:00:00,98.8,4,USDINR 28SEP2026 PE 98.8,1,1,USDINR26SEP98.8PE
BSECD,2108096,2,668GS2040,668GS204026SEP92.75PE,OPTIRD,668GS2040-OPTIRD,13626702108096,0.19,0.0025,0,0.0025,1,2000,-1,668GS2040,2026-09-24T00:00:00,92.75,4,668GS2040 24SEP2026 PE 92.75,1,1,668GS204026SEP92.75PE
BSECD,1001917,2,USDJPY,USDJPY26O01166.25PE,OPTCUR,USDJPY-OPTCUR,13627401001917,4.05,0.39,20009,0.01,1,1000,623,,2026-10-01T00:00:00,166.25,4,USDJPY 01OCT2026 PE 166.25,1,1,USDJPY26O01166.25PE
BSECD,1000835,2,USDJPY,USDJPY26925164.25CE,OPTCUR,USDJPY-OPTCUR,13626801000835,3.88,0.06,20009,0.01,1,1000,623,,2026-09-25T00:00:00,164.25,3,USDJPY 25SEP2026 CE 164.25,1,1,USDJPY26925164.25CE
BSECD,2138885,2,JPYINR,JPYINR26OCT60.25PE,OPTCUR,JPYINR-OPTCUR,13630102138885,2.0825,0.3,20006,0.0025,1,1000,603,,2026-10-28T00:00:00,60.25,4,JPYINR 28OCT2026 PE 60.25,1,1,JPYINR26OCT60.25PE
BSECD,2133208,2,GBPINR,GBPINR26904133.5CE,OPTCUR,GBPINR-OPTCUR,13624702133208,0.98,0.0025,20004,0.0025,1,1000,601,,2026-09-04T00:00:00,133.5,3,GBPINR 04SEP2026 CE 133.5,1,1,GBPINR26904133.5CE
BSECD,2124010,2,668GS2040,668GS204027MAR99.5PE,OPTIRD,668GS2040-OPTIRD,13708402124010,4.94,1.74,0,0.0025,1,2000,-1,668GS2040,2027-03-25T00:00:00,99.5,4,668GS2040 25MAR2027 PE 99.5,1,1,668GS204027MAR99.5PE
BSECD,1001532,2,EURUSD,EURUSD26O011.115CE,OPTCUR,EURUSD-OPTCUR,13627401001532,0.06,0.02,20017,0.0001,1,1000,625,,2026-10-01T00:00:00,1.115,3,EURUSD 01OCT2026 CE 1.115,1,1,EURUSD26O011.115CE
BSECD,2120815,2,USDINR,USDINR27MAR92.5PE,OPTCUR,USDINR-OPTCUR,13708802120815,0.5075,0.23,20011,0.0025,1,1000,600,,2027-03-29T00:00:00,92.5,4,USDINR 29MAR2027 PE 92.5,1,1,USDINR27MAR92.5PE
BSECD,1081930,2,GBPUSD,GBPUSD269111.3125CE,OPTCUR,GBPUSD-OPTCUR,13625401081930,0.05,0.02,20015,0.0001,1,1000,624,,2026-09-11T00:00:00,1.3125,3,GBPUSD 11SEP2026 CE 1.3125,1,1,GBPUSD269111.3125CE
BSECD,2138488,2,GBPINR,GBPINR26OCT129.75CE,OPTCUR,GBPINR-OPTCUR,13630102138488,4.19,0.0025,20004,0.0025,1,1000,601,,2026-10-28T00:00:00,129.75,3,GBPINR 28OCT2026 CE 129.75,1,1,GBPINR26OCT129.75CE
BSECD,1077699,2,USDJPY,USDJPY26AUG163.25CE,OPTCUR,USDJPY-OPTCUR,13623901077699,2.99,0.48,20009,0.01,1,1000,623,,2026-08-27T00:00:00,163.25,3,USDJPY 27AUG2026 CE 163.25,1,1,USDJPY26AUG163.25CE
BSECD,2132414,2,GBPINR,GBPINR26828128.5CE,OPTCUR,GBPINR-OPTCUR,13624002132414,1.99,0.0025,20004,0.0025,1,1000,601,,2026-08-28T00:00:00,128.5,3,GBPINR 28AUG2026 CE 128.5,1,1,GBPINR26828128.5CE
BSECD,1075878,2,USDINR,USDINR2680795.1PE,OPTCUR,USDINR-OPTCUR,13621901075878,0.3725,0.0025,20011,0.0025,1,1000,600,,2026-08-07T00:00:00,95.1,4,USDINR 07AUG2026 PE 95.1,1,1,USDINR2680795.1PE
BSECD,1077835,2,USDINR,USDINR2682198.2PE,OPTCUR,USDINR-OPTCUR,13623301077835,3.0225,1.15,20011,0.0025,1,1000,600,,2026-08-21T00:00:00,98.2,4,USDINR 21AUG2026 PE 98.2,1,1,USDINR2682198.2PE
BSECD,1075374,2,694GS2036,694GS203626DEC97.75PE,OPTIRD,694GS2036-OPTIRD,13636501075374,0.49,0.0025,0,0.0025,1,2000,-1,694GS2036,2026-12-31T00:00:00,97.75,4,694GS2036 31DEC2026 PE 97.75,1,1,694GS203626DEC97.75PE
BSECD,1079518,2,EURUSD,EURUSD269041.1475PE,OPTCUR,EURUSD-OPTCUR,13624701079518,0.0123,0.0001,20017,0.0001,1,1000,625,,2026-09-04T00:00:00,1.1475,4,EURUSD 04SEP2026 PE 1.1475,1,1,EURUSD269041.1475PE
BSECD,1072610,2,668GS2040,668GS204026JUL92.25CE,OPTIRD,668GS2040-OPTIRD,13621101072610,6.79,2.91,0,0.0025,1,2000,-1,668GS2040,2026-07-30T00:00:00,92.25,3,668GS2040 30JUL2026 CE 92.25,1,1,668GS204026JUL92.25CE
BSECD,2113438,2,GBPINR,GBPINR26DEC131PE,OPTCUR,GBPINR-OPTCUR,13636302113438,4.6325,0.34,20004,0.0025,1,1000,601,,2026-12-29T00:00:00,131,4,GBPINR 29DEC2026 PE 131,1,1,GBPINR26DEC131PE
BSECD,2136211,2,USDINR,USDINR2691894.25PE,OPTCUR,USDINR-OPTCUR,13626102136211,0.3875,0.0825,20011,0.0025,1,1000,600,,2026-09-18T00:00:00,94.25,4,USDINR 18SEP2026 PE 94.25,1,1,USDINR2691894.25PE
BSECD,2137483,2,GBPINR,GBPINR26O01127.5CE,OPTCUR,GBPINR-OPTCUR,13627402137483,4.53,0.42,20004,0.0025,1,1000,601,,2026-10-01T00:00:00,127.5,3,GBPINR 01OCT2026 CE 127.5,1,1,GBPINR26O01127.5CE
BSECD,1075428,2,694GS2036,694GS203627MAR100.5PE,OPTIRD,694GS2036-OPTIRD,13708401075428,1.99,0.3,0,0.0025,1,2000,-1,694GS2036,2027-03-25T00:00:00,100.5,4,694GS2036 25MAR2027 PE 100.5,1,1,694GS203627MAR100.5PE
BSECD,1075857,2,EURUSD,EURUSD267311.1225PE,OPTCUR,EURUSD-OPTCUR,13621201075857,0.0003,0.0001,20017,0.0001,1,1000,625,,2026-07-31T00:00:00,1.1225,4,EURUSD 31JUL2026 PE 1.1225,1,1,EURUSD267311.1225PE
BSECD,1001694,2,USDJPY,USDJPY26O01166CE,OPTCUR,USDJPY-OPTCUR,13627401001694,2.96,0.01,20009,0.01,1,1000,623,,2026-10-01T00:00:00,166,3,USDJPY 01OCT2026 CE 166,1,1,USDJPY26O01166CE
BSECD,2121171,2,GBPUSD,GBPUSD27MAR1.39CE,OPTCUR,GBPUSD-OPTCUR,13708802121171,0.07,0.0001,20015,0.0001,1,1000,624,,2027-03-29T00:00:00,1.39,3,GBPUSD 29MAR2027 CE 1.39,1,1,GBPUSD27MAR1.39CE
BSECD,1077327,2,USDINR,USDINR2681494.2CE,OPTCUR,USDINR-OPTCUR,13622601077327,3,1.25,20011,0.0025,1,1000,600,,2026-08-14T00:00:00,94.2,3,USDINR 14AUG2026 CE 94.2,1,1,USDINR2681494.2CE
BSECD,2130949,2,EURUSD,EURUSD26AUG1.125CE,OPTCUR,EURUSD-OPTCUR,13623902130949,0.0318,0.01,20017,0.0001,1,1000,625,,2026-08-27T00:00:00,1.125,3,EURUSD 27AUG2026 CE 1.125,1,1,EURUSD26AUG1.125CE
BSECD,1080101,2,USDJPY,USDJPY26904161PE,OPTCUR,USDJPY-OPTCUR,13624701080101,0.33,0.08,20009,0.01,1,1000,623,,2026-09-04T00:00:00,161,4,USDJPY 04SEP2026 PE 161,1,1,USDJPY26904161PE
BSECD,1075349,2,694GS2036,694GS203626SEP99.25CE,OPTIRD,694GS2036-OPTIRD,13626701075349,2.32,0.87,0,0.0025,1,2000,-1,694GS2036,2026-09-24T00:00:00,99.25,3,694GS2036 24SEP2026 CE 99.25,1,1,694GS203626SEP99.25CE
BSECD,2136182,2,EURINR,EURINR26918107.75CE,OPTCUR,EURINR-OPTCUR,13626102136182,4.33,1.23,20000,0.0025,1,1000,602,,2026-09-18T00:00:00,107.75,3,EURINR 18SEP2026 CE 107.75,1,1,EURINR26918107.75CE
BSECD,1080130,2,USDJPY,USDJPY26904158.5CE,OPTCUR,USDJPY-OPTCUR,13624701080130,9.31,3.91,20009,0.01,1,1000,623,,2026-09-04T00:00:00,158.5,3,USDJPY 04SEP2026 CE 158.5,1,1,USDJPY26904158.5CE
BSECD,1072733,2,679GS2034,679GS203426JUL97CE,OPTIRD,679GS2034-OPTIRD,13621101072733,4.68,2,0,0.0025,1,2000,-1,679GS2034,2026-07-30T00:00:00,97,3,679GS2034 30JUL2026 CE 97,1,1,679GS203426JUL97CE
BSECD,1075965,2,EURUSD,EURUSD268071.15CE,OPTCUR,EURUSD-OPTCUR,13621901075965,0.0009,0.0001,20017,0.0001,1,1000,625,,2026-08-07T00:00:00,1.15,3,EURUSD 07AUG2026 CE 1.15,1,1,EURUSD268071.15CE
BSECD,1077901,2,EURUSD,EURUSD268211.2PE,OPTCUR,EURUSD-OPTCUR,13623301077901,0.07,0.03,20017,0.0001,1,1000,625,,2026-08-21T00:00:00,1.2,4,EURUSD 21AUG2026 PE 1.2,1,1,EURUSD268211.2PE
BSECD,1002068,2,USDINR,USDINR26O0999.1PE,OPTCUR,USDINR-OPTCUR,13628201002068,3.1,0.98,20011,0.0025,1,1000,600,,2026-10-09T00:00:00,99.1,4,USDINR 09OCT2026 PE 99.1,1,1,USDINR26O0999.1PE
BSECD,2108923,2,JPYINR,JPYINR26DEC56.5PE,OPTCUR,JPYINR-OPTCUR,13636302108923,0.5825,0.0875,20006,0.0025,1,1000,603,,2026-12-29T00:00:00,56.5,4,JPYINR 29DEC2026 PE 56.5,1,1,JPYINR26DEC56.5PE
BSECD,2126768,2,723GS2039,723GS203926JUL103CE,OPTIRD,723GS2039-OPTIRD,13621102126768,0.0075,0.0025,0,0.0025,1,2000,-1,723GS2039,2026-07-30T00:00:00,103,3,723GS2039 30JUL2026 CE 103,1,1,723GS203926JUL103CE
BSECD,1058061,2,USDINR,USDINR26SEP94.1CE,OPTCUR,USDINR-OPTCUR,13627101058061,4.67,1.66,20011,0.0025,1,1000,600,,2026-09-28T00:00:00,94.1,3,USDINR 28SEP2026 CE 94.1,1,1,USDINR26SEP94.1CE
BSECD,2136034,2,JPYINR,JPYINR2691856.25CE,OPTCUR,JPYINR-OPTCUR,13626102136034,4.3,1.79,20006,0.0025,1,1000,603,,2026-09-18T00:00:00,56.25,3,JPYINR 18SEP2026 CE 56.25,1,1,JPYINR2691856.25CE
BSECD,1074377,2,USDINR,USDINR2673198.9CE,OPTCUR,USDINR-OPTCUR,13621201074377,0.0075,0.0025,20011,0.0025,1,1000,600,,2026-07-31T00:00:00,98.9,3,USDINR 31JUL2026 CE 98.9,1,1,USDINR2673198.9CE
BSECD,1074363,2,USDINR,USDINR2673198.1CE,OPTCUR,USDINR-OPTCUR,13621201074363,0.0075,0.0025,20011,0.0025,1,1000,600,,2026-07-31T00:00:00,98.1,3,USDINR 31JUL2026 CE 98.1,1,1,USDINR2673198.1CE
BSECD,1002624,2,USDINR,USDINR26OCT95.7PE,OPTCUR,USDINR-OPTCUR,13630101002624,1.1425,0.0025,20011,0.0025,1,1000,600,,2026-10-28T00:00:00,95.7,4,USDINR 28OCT2026 PE 95.7,1,1,USDINR26OCT95.7PE
BSECD,1067734,2,USDINR,USDINR26DEC94.9PE,OPTCUR,USDINR-OPTCUR,13636301067734,0.9875,0.02,20011,0.0025,1,1000,600,,2026-12-29T00:00:00,94.9,4,USDINR 29DEC2026 PE 94.9,1,1,USDINR26DEC94.9PE
BSECD,1078277,2,GBPUSD,GBPUSD26AUG1.3025CE,OPTCUR,GBPUSD-OPTCUR,13623901078277,0.05,0.02,20015,0.0001,1,1000,624,,2026-08-27T00:00:00,1.3025,3,GBPUSD 27AUG2026 CE 1.3025,1,1,GBPUSD26AUG1.3025CE
BSECD,2131190,2,EURINR,EURINR26AUG114.5CE,OPTCUR,EURINR-OPTCUR,13623902131190,0.54,0.0025,20000,0.0025,1,1000,602,,2026-08-27T00:00:00,114.5,3,EURINR 27AUG2026 CE 114.5,1,1,EURINR26AUG114.5CE
BSECD,1067925,2,723GS2039,723GS203927MAR102.25CE,OPTIRD,723GS2039-OPTIRD,13708401067925,1.43,0.0025,0,0.0025,1,2000,-1,723GS2039,2027-03-25T00:00:00,102.25,3,723GS2039 25MAR2027 CE 102.25,1,1,723GS203927MAR102.25CE
BSECD,1078402,2,USDINR,USDINR2682897.6CE,OPTCUR,USDINR-OPTCUR,13624001078402,0.62,0.0025,20011,0.0025,1,1000,600,,2026-08-28T00:00:00,97.6,3,USDINR 28AUG2026 CE 97.6,1,1,USDINR2682897.6CE
BSECD,2173747,2,648GS2035,648GS203526SEP96.75PE,OPTIRD,648GS2035-OPTIRD,13626702173747,0.41,0.0025,0,0.0025,1,2000,-1,648GS2035,2026-09-24T00:00:00,96.75,4,648GS2035 24SEP2026 PE 96.75,1,1,648GS203526SEP96.75PE
BSECD,1002283,2,USDJPY,USDJPY26O09164CE,OPTCUR,USDJPY-OPTCUR,13628201002283,4.88,0.29,20009,0.01,1,1000,623,,2026-10-09T00:00:00,164,3,USDJPY 09OCT2026 CE 164,1,1,USDJPY26O09164CE
BSECD,1072715,2,633GS2035,633GS203526JUL97.25CE,OPTIRD,633GS2035-OPTIRD,13621101072715,0.31,0.12,0,0.0025,1,2000,-1,633GS2035,2026-07-30T00:00:00,97.25,3,633GS2035 30JUL2026 CE 97.25,1,1,633GS203526JUL97.25CE
BSECD,1067723,2,USDINR,USDINR26DEC94.3CE,OPTCUR,USDINR-OPTCUR,13636301067723,7.32,2.04,20011,0.0025,1,1000,600,,2026-12-29T00:00:00,94.3,3,USDINR 29DEC2026 CE 94.3,1,1,USDINR26DEC94.3CE
BSECD,1076010,2,EURUSD,EURUSD268071.185PE,OPTCUR,EURUSD-OPTCUR,13621901076010,0.06,0.03,20017,0.0001,1,1000,625,,2026-08-07T00:00:00,1.185,4,EURUSD 07AUG2026 PE 1.185,1,1,EURUSD268071.185PE
BSECD,1077698,2,USDJPY,USDJPY26814163.25PE,OPTCUR,USDJPY-OPTCUR,13622601077698,0.76,0.01,20009,0.01,1,1000,623,,2026-08-14T00:00:00,163.25,4,USDJPY 14AUG2026 PE 163.25,1,1,USDJPY26814163.25PE
BSECD,1078387,2,USDINR,USDINR2682896.6PE,OPTCUR,USDINR-OPTCUR,13624001078387,1.6175,0.27,20011,0.0025,1,1000,600,,2026-08-28T00:00:00,96.6,4,USDINR 28AUG2026 PE 96.6,1,1,USDINR2682896.6PE
BSECD,2129285,2,JPYINR,JPYINR2680758.25PE,OPTCUR,JPYINR-OPTCUR,13621902129285,0.415,0.0025,20006,0.0025,1,1000,603,,2026-08-07T00:00:00,58.25,4,JPYINR 07AUG2026 PE 58.25,1,1,JPYINR2680758.25PE
BSECD,1072727,2,679GS2034,679GS203426JUL97.75CE,OPTIRD,679GS2034-OPTIRD,13621101072727,3.63,1.55,0,0.0025,1,2000,-1,679GS2034,2026-07-30T00:00:00,97.75,3,679GS2034 30JUL2026 CE 97.75,1,1,679GS203426JUL97.75CE
BSECD,2138611,2,USDINR,USDINR26OCT95.25PE,OPTCUR,USDINR-OPTCUR,13630102138611,0.9125,0.0025,20011,0.0025,1,1000,600,,2026-10-28T00:00:00,95.25,4,USDINR 28OCT2026 PE 95.25,1,1,USDINR26OCT95.25PE
BSECD,1079363,2,USDINR,USDINR2690495.1CE,OPTCUR,USDINR-OPTCUR,13624701079363,2.57,0.71,20011,0.0025,1,1000,600,,2026-09-04T00:00:00,95.1,3,USDINR 04SEP2026 CE 95.1,1,1,USDINR2690495.1CE
BSECD,2132469,2,JPYINR,JPYINR2682860.25PE,OPTCUR,JPYINR-OPTCUR,13624002132469,2.08,0.73,20006,0.0025,1,1000,603,,2026-08-28T00:00:00,60.25,4,JPYINR 28AUG2026 PE 60.25,1,1,JPYINR2682860.25PE
BSECD,1001546,2,EURUSD,EURUSD26O011.1525CE,OPTCUR,EURUSD-OPTCUR,13627401001546,0.02,0.0001,20017,0.0001,1,1000,625,,2026-10-01T00:00:00,1.1525,3,EURUSD 01OCT2026 CE 1.1525,1,1,EURUSD26O011.1525CE
BSECD,2138047,2,EURINR,EURINR26O09112.5CE,OPTCUR,EURINR-OPTCUR,13628202138047,1.75,0.0025,20000,0.0025,1,1000,602,,2026-10-09T00:00:00,112.5,3,EURINR 09OCT2026 CE 112.5,1,1,EURINR26O09112.5CE
BSECD,2121190,2,JPYINR,JPYINR27MAR62.75PE,OPTCUR,JPYINR-OPTCUR,13708802121190,3.705,0.28,20006,0.0025,1,1000,603,,2027-03-29T00:00:00,62.75,4,JPYINR 29MAR2027 PE 62.75,1,1,JPYINR27MAR62.75PE
BSECD,2173609,2,648GS2035,648GS203526SEP97.5CE,OPTIRD,648GS2035-OPTIRD,13626702173609,0.95,0.16,0,0.0025,1,2000,-1,648GS2035,2026-09-24T00:00:00,97.5,3,648GS2035 24SEP2026 CE 97.5,1,1,648GS203526SEP97.5CE
BSECD,1078517,2,GBPUSD,GBPUSD268281.3475PE,OPTCUR,GBPUSD-OPTCUR,13624001078517,0.0226,0.01,20015,0.0001,1,1000,624,,2026-08-28T00:00:00,1.3475,4,GBPUSD 28AUG2026 PE 1.3475,1,1,GBPUSD268281.3475PE
BSECD,2138299,2,EURINR,EURINR26O09112.75PE,OPTCUR,EURINR-OPTCUR,13628202138299,3.19,1.01,20000,0.0025,1,1000,602,,2026-10-09T00:00:00,112.75,4,EURINR 09OCT2026 PE 112.75,1,1,EURINR26O09112.75PE
BSECD,1076048,2,GBPUSD,GBPUSD268071.3075PE,OPTCUR,GBPUSD-OPTCUR,13621901076048,0.0006,0.0001,20015,0.0001,1,1000,624,,2026-08-07T00:00:00,1.3075,4,GBPUSD 07AUG2026 PE 1.3075,1,1,GBPUSD268071.3075PE
BSECD,2125906,2,GBPINR,GBPINR26DEC133PE,OPTCUR,GBPINR-OPTCUR,13636302125906,6.0425,0.9,20004,0.0025,1,1000,601,,2026-12-29T00:00:00,133,4,GBPINR 29DEC2026 PE 133,1,1,GBPINR26DEC133PE
