ExchangeSegment,ExchangeInstrumentId,InstrumentType,Name,Description,Series,NameWithSeries,InstrumentId,PriceBandHigh,PriceBandLow,FreezeQty,TickSize,LotSize,Multiplier,DisplayName,Isin,PriceNumerator,PriceDenominator,DetailedDescription,UnknownFieldOne,UnknownFieldTwo,UnknownFieldThree
MSECM,109989,8,JDSFIN,JDSFIN-BZ,BZ,JDSFIN-BZ,41100100109989,0,0,-1,0.05,1,1,JDSFIN,1,1,JDS FINANCE COMPANY LTD
MSECM,483,8,LAKSHVILAS,LAKSHVILAS-XX,XX,LAKSHVILAS-XX,41100100000483,0,0,0,0.05,1,1,LAKSHVILAS,1,1,LAKSHMI VILAS BANK LTD
MSECM,110198,8,SYRMA,SYRMA-BE,BE,SYRMA-BE,41100100110198,0,0,-1,0.05,1,1,SYRMA,1,1,SYRMA SGS TECHNOLOGY LTD
MSECM,101278,8,PATINTLOG,PATINTLOG-AU,AU,PATINTLOG-AU,41100100101278,0,0,-1,0.05,1,1,PATINTLOG,1,1,PATEL INTGRTE LOGISTIC LT
MSECM,101513,8,RAJVIR,RAJVIR-BT,BT,RAJVIR-BT,41100100101513,0,0,500,0.05,1,1,RAJVIR,1,1,RAJVIR INDUSTRIES LIMITED
MSECM,178,8,JKIL,JKIL-XX,XX,JKIL-XX,41100100000178,0,0,0,0.05,1,1,JKIL,1,1,J.KUMAR INFRAPROJECTS LTD
MSECM,103313,8,SUVEN,SUVEN-EQ,EQ,SUVEN-EQ,41100100103313,134.09,109.71000000000001,-1,0.05,1,1,SUVEN,1,1,SUVEN LIFE SCIENCES LTD
MSECM,2257,8,PRITIKAUTO,PRITIKAUTO-XX,XX,PRITIKAUTO-XX,41100100002257,0,0,0,0.05,1,1,PRITIKAUTO,1,1,PRITIKA AUTO INDUS LTD
MSECM,1687,8,SIS,SIS-XX,XX,SIS-XX,41100100001687,0,0,0,0.05,1,1,SIS,1,1,SIS LIMITED
MSECM,105329,8,SOMANYCERA,SOMANYCERA-AU,AU,SOMANYCERA-AU,41100100105329,0,0,-1,0.05,1,1,SOMANYCERA,1,1,SOMANY CERAMICS LIMITED
MSECM,104098,8,OMAXE,OMAXE-IL,IL,OMAXE-IL,41100100104098,0,0,-1,0.05,1,1,OMAXE,1,1,OMAXE LIMITED
MSECM,106847,8,CASTLE,CASTLE-BE,BE,CASTLE-BE,41100100106847,38.025000000000006,3.802500000000002,-1,0.05,1,1,CASTLE,1,1,CASTLE TRADERS LIMITED
MSECM,102602,8,INDIANHUME,INDIANHUME-EQ,EQ,INDIANHUME-EQ,41100100102602,383.82000000000005,255.88000000000002,-1,0.05,1,1,INDIANHUME,1,1,INDIAN HUME PIPE COMPANY
MSECM,108321,8,LOVABLE,LOVABLE-BE,BE,LOVABLE-BE,41100100108321,0,0,-1,0.05,1,1,LOVABLE,1,1,LOVABLE LINGERIE LIMITED
MSECM,109224,8,SPTL,SPTL-EQ,EQ,SPTL-EQ,41100100109224,0,0,-1,0.05,1,1,SPTL,1,1,SINTEX PLASTICS TECH LTD
MSECM,109218,8,PRAXIS,PRAXIS-BE,BE,PRAXIS-BE,41100100109218,19.845,17.955,-1,0.05,1,1,PRAXIS,1,1,PRAXIS HOME RETAIL LTD
MSECM,107591,8,AMBER,AMBER-IL,IL,AMBER-IL,41100100107591,0,0,-1,0.05,1,1,AMBER,1,1,AMBER ENTERPRISES INDIA L
MSECM,2088,8,JASH,JASH-XX,XX,JASH-XX,41100100002088,0,0,0,0.05,1,1,JASH,1,1,JASH ENGINEERING LIMITED
MSECM,103578,8,TCS,TCS-IL,IL,TCS-IL,41100100103578,0,0,500,0.05,1,1,TCS,1,1,TATA CONSULTANCY SERV LTD
MSECM,108492,8,MSUMI,MSUMI-BE,BE,MSUMI-BE,41100100108492,0,0,-1,0.05,1,1,MSUMI,1,1,MOTHERSON SUMI WIRING
MSECM,109938,8,3PLAND,3PLAND-BE,BE,3PLAND-BE,41100100109938,58.96,48.24,-1,0.05,1,1,3PLAND,1,1,3P LAND HOLDINGS LIMITED
MSECM,108044,8,BHAIRAV,BHAIRAV-AU,AU,BHAIRAV-AU,41100100108044,0,0,-1,0.05,1,1,BHAIRAV,1,1,BHAIRAV ENTERPRISES LTD
MSECM,765,8,SBT,SBT-XX,XX,SBT-XX,41100100000765,0,0,0,0.05,1,1,SBT,1,1,STATE BANK OF TRAVANCORE
MSECM,108351,8,PRAJIND,PRAJIND-BE,BE,PRAJIND-BE,41100100108351,0,0,-1,0.05,1,1,PRAJIND,1,1,PRAJ INDUSTRIES LIMITED
MSECM,103567,8,GVKPIL,GVKPIL-IL,IL,GVKPIL-IL,41100100103567,0,0,-1,0.05,1,1,GVKPIL,1,1,GVK POWER & INFRA LTD
MSECM,100946,8,CENTENKA,CENTENKA-BT,BT,CENTENKA-BT,41100100100946,0,0,500,0.05,1,1,CENTENKA,1,1,CENTURY ENKA LIMITED
MSECM,15,8,ACE,ACE-XX,XX,ACE-XX,41100100000015,0,0,0,0.05,1,1,ACE,1,1,ACTION CONSTRUCTION EQUIP
MSECM,107304,8,LLOYDSME,LLOYDSME-IL,IL,LLOYDSME-IL,41100100107304,0,0,-1,0.05,1,1,LLOYDSME,1,1,LLOYDS METAL & ENERGY LTD
MSECM,426,8,WINSOMEDJ,WINSOMEDJ-XX,XX,WINSOMEDJ-XX,41100100000426,0,0,0,0.05,1,1,WINSOMEDJ,1,1,WINSOME DIAMONDS LIMITED
MSECM,109853,8,AGROPHOS,AGROPHOS-EQ,EQ,AGROPHOS-EQ,41100100109853,44.64,29.76,-1,0.05,1,1,AGROPHOS,1,1,AGRO PHOS INDIA LIMITED
MSECM,109325,8,REFEX,REFEX-EQ,EQ,REFEX-EQ,41100100109325,0,0,-1,0.05,1,1,REFEX,1,1,REFEX INDUSTRIES LIMITED
MSECM,110080,8,PPLPHARMA,PPLPHARMA-AU,AU,PPLPHARMA-AU,41100100110080,0,0,-1,0.05,1,1,PPLPHARMA,1,1,PIRAMAL PHARMA LIMITED
MSECM,106658,8,AMRIT,AMRIT-BE,BE,AMRIT-BE,41100100106658,0,0,-1,0.05,1,1,AMRIT,1,1,AMRIT INDIA LIMITED
MSECM,100482,8,FIRSTLEASE,FIRSTLEASE-BT,BT,FIRSTLEASE-BT,41100100100482,0,0,500,0.05,1,1,FIRSTLEASE,1,1,FIRST LEASING CO OF INDIA
MSECM,110969,8,GLOSTERLTD,GLOSTERLTD-AU,AU,GLOSTERLTD-AU,41100100110969,0,0,-1,0.05,1,1,GLOSTERLTD,1,1,GLOSTER LIMITED
MSECM,108561,8,SHYAMMETL,SHYAMMETL-BE,BE,SHYAMMETL-BE,41100100108561,0,0,-1,0.05,1,1,SHYAMMETL,1,1,SHYAM METALICS & ENE LTD
MSECM,2179,8,MAHEPC,MAHEPC-XX,XX,MAHEPC-XX,41100100002179,0,0,0,0.05,1,1,MAHEPC,1,1,MAHINDRA EPC IRRI LIMITED
MSECM,104338,8,SANOFI,SANOFI-IL,IL,SANOFI-IL,41100100104338,0,0,-1,0.05,1,1,SANOFI,1,1,SANOFI INDIA LIMITED
MSECM,107263,8,MARYADACOM,MARYADACOM-BE,BE,MARYADACOM-BE,41100100107263,0,0,-1,0.05,1,1,MARYADACOM,1,1,MARYADA COMM. ENT.
MSECM,106793,8,ASIANLAKTO,ASIANLAKTO-AU,AU,ASIANLAKTO-AU,41100100106793,0,0,-1,0.05,1,1,ASIANLAKTO,1,1,ASIAN LAKTO IND LTD
MSECM,104835,8,EDL,EDL-BE,BE,EDL-BE,41100100104835,0,0,-1,0.05,1,1,EDL,1,1,EMPEE DISTILLERIES LTD
MSECM,105971,8,ARVSMART,ARVSMART-IL,IL,ARVSMART-IL,41100100105971,0,0,-1,0.05,1,1,ARVSMART,1,1,ARVIND SMARTSPACES LTD
MSECM,2142,8,SPTL,SPTL-XX,XX,SPTL-XX,41100100002142,0,0,0,0.05,1,1,SPTL,1,1,SINTEX PLASTICS TECH LTD
MSECM,109832,8,ICDSLTD,ICDSLTD-BE,BE,ICDSLTD-BE,41100100109832,58.222500000000004,52.6775,-1,0.05,1,1,ICDSLTD,1,1,ICDS LIMITED
MSECM,109642,8,ABMINTLLTD,ABMINTLLTD-EQ,EQ,ABMINTLLTD-EQ,41100100109642,0,0,-1,0.05,1,1,ABMINTLLTD,1,1,ABM INTERNATIONAL LIMITED
MSECM,109738,8,VPL,VPL-BZ,BZ,VPL-BZ,41100100109738,0,0,-1,0.05,1,1,VPL,1,1,VERUM PROPERTIES LIMITED
MSECM,102889,8,ZANDUREALT,ZANDUREALT-BT,BT,ZANDUREALT-BT,41100100102889,0,0,500,0.05,1,1,ZANDUREALT,1,1,ZANDU REALTY LIMITED
MSECM,100621,8,AXISBANK,AXISBANK-BT,BT,AXISBANK-BT,41100100100621,0,0,500,0.05,1,1,AXISBANK,1,1,AXIS BANK LIMITED
MSECM,104524,8,TCI,TCI-IL,IL,TCI-IL,41100100104524,0,0,-1,0.05,1,1,TCI,1,1,TRANSPORT CORP OF INDIA
MSECM,108978,8,ANUP,ANUP-BE,BE,ANUP-BE,41100100108978,0,0,-1,0.05,1,1,ANUP,1,1,THE ANUP ENGINEERING LTD
MSECM,100431,8,DEEPAKFERT,DEEPAKFERT-AU,AU,DEEPAKFERT-AU,41100100100431,0,0,-1,0.05,1,1,DEEPAKFERT,1,1,DEEPAK FERTILIZERS
MSECM,101534,8,RANBAXY,RANBAXY-BT,BT,RANBAXY-BT,41100100101534,0,0,500,0.05,1,1,RANBAXY,1,1,RANBAXY LABORATORIES LTD
MSECM,106079,8,TEXMOPIPES,TEXMOPIPES-BE,BE,TEXMOPIPES-BE,41100100106079,0,0,-1,0.05,1,1,TEXMOPIPES,1,1,TEXMO PIPE & PRO LTD
MSECM,101029,8,ISFT,ISFT-AU,AU,ISFT-AU,41100100101029,0,0,-1,0.05,1,1,ISFT,1,1,INTRASOFT TECHNOLOGIES
MSECM,111074,8,PLAZACABLE,PLAZACABLE-BE,BE,PLAZACABLE-BE,41100100111074,0,0,-1,0.05,1,1,PLAZACABLE,1,1,PLAZA WIRES LIMITED
MSECM,110443,8,PIXTRANS,PIXTRANS-AU,AU,PIXTRANS-AU,41100100110443,0,0,-1,0.05,1,1,PIXTRANS,1,1,PIX TRANSMISSIONS LIMITED
MSECM,100204,8,BAJAJFINSV,BAJAJFINSV-AU,AU,BAJAJFINSV-AU,41100100100204,0,0,-1,0.05,1,1,BAJAJFINSV,1,1,BAJAJ FINSERV LIMITED
MSECM,100400,8,TECPRO,TECPRO-AU,AU,TECPRO-AU,41100100100400,0,0,-1,0.05,1,1,TECPRO,1,1,TECPRO SYSTEMS LIMITED
MSECM,101208,8,KTKBANK,KTKBANK-AU,AU,KTKBANK-AU,41100100101208,0,0,-1,0.05,1,1,KTKBANK,1,1,THE KARNATAKA BANK LTD
MSECM,104834,8,WHIRLPOOL,WHIRLPOOL-BE,BE,WHIRLPOOL-BE,41100100104834,0,0,-1,0.05,1,1,WHIRLPOOL,1,1,WHIRLPOOL OF INDIA LTD
MSECM,103608,8,ZEELEARN,ZEELEARN-IL,IL,ZEELEARN-IL,41100100103608,0,0,-1,0.05,1,1,ZEELEARN,1,1,ZEE LEARN LIMITED
MSECM,107210,8,SCHAND,SCHAND-EQ,EQ,SCHAND-EQ,41100100107210,245.7,163.8,-1,0.05,1,1,SCHAND,1,1,S CHAND AND COMAPNY LTD
MSECM,103384,8,ATLANTAA,ATLANTAA-BE,BE,ATLANTAA-BE,41100100103384,49.56,44.84,-1,0.05,1,1,ATLANTAA,1,1,ATLANTAA  LIMITED
MSECM,101478,8,PUNJLLOYD,PUNJLLOYD-BT,BT,PUNJLLOYD-BT,41100100101478,0,0,500,0.05,1,1,PUNJLLOYD,1,1,PUNJ LLOYD LIMITED
MSECM,107473,8,MATRIMONY,MATRIMONY-BE,BE,MATRIMONY-BE,41100100107473,0,0,-1,0.05,1,1,MATRIMONY,1,1,MATRIMONY.COM LIMITED
MSECM,1825,8,SWSOLAR,SWSOLAR-XX,XX,SWSOLAR-XX,41100100001825,0,0,0,0.05,1,1,SWSOLAR,1,1,STERLING & Wlsn Rnw Enr l
MSECM,102401,8,INDIACEM,INDIACEM-BT,BT,INDIACEM-BT,41100100102401,0,0,500,0.05,1,1,INDIACEM,1,1,THE INDIA CEMENTS LIMITED
MSECM,1207,8,SITAL,SITAL-XX,XX,SITAL-XX,41100100001207,0,0,0,0.05,1,1,SITAL,1,1,SITAL LEASING AND FIN LTD
MSECM,2518,8,DHARMAJ,DHARMAJ-XX,XX,DHARMAJ-XX,41100100002518,0,0,0,0.05,1,1,DHARMAJ,1,1,DHARMAJ CROP GAURD LTD
MSECM,100206,8,SUBEX,SUBEX-AU,AU,SUBEX-AU,41100100100206,0,0,-1,0.05,1,1,SUBEX,1,1,SUBEX LIMITED
MSECM,105059,8,SGETL,SGETL-IL,IL,SGETL-IL,41100100105059,0,0,-1,0.05,1,1,SGETL,1,1,SHRI GURUDEV EN-TRADE LTD
MSECM,1500,8,DONEAR,DONEAR-XX,XX,DONEAR-XX,41100100001500,0,0,0,0.05,1,1,DONEAR,1,1,DONEAR INDUSTRIES LIMITED
MSECM,107530,8,NAM-INDIA,NAM-INDIA-BT,BT,NAM-INDIA-BT,41100100107530,0,0,500,0.05,1,1,NAM-INDIA,1,1,NIPPON LIFE INDIA AML
MSECM,102038,8,MAHSCOOTER,MAHSCOOTER-EQ,EQ,MAHSCOOTER-EQ,41100100102038,11255.04,7503.360000000001,-1,0.05,1,1,MAHSCOOTER,1,1,MAHARASHTRA SCOOTERS LTD
MSECM,109805,8,BANARBEADS,BANARBEADS-BE,BE,BANARBEADS-BE,41100100109805,163.68,109.12,-1,0.05,1,1,BANARBEADS,1,1,BANARAS BEADS LIMITED
MSECM,102227,8,GDL,GDL-EQ,EQ,GDL-EQ,41100100102227,0,0,-1,0.05,1,1,GDL,1,1,GATEWAY DISTRIPARKS LTD
MSECM,599,8,RAJSREESUG,RAJSREESUG-XX,XX,RAJSREESUG-XX,41100100000599,0,0,0,0.05,1,1,RAJSREESUG,1,1,RAJSHREE SUGARS & CHEM
MSECM,108741,8,GUFICBIO,GUFICBIO-AU,AU,GUFICBIO-AU,41100100108741,0,0,-1,0.05,1,1,GUFICBIO,1,1,GUFIC BIOSCIENCES LIMITED
MSECM,1265,8,VAIBHAVGBL,VAIBHAVGBL-XX,XX,VAIBHAVGBL-XX,41100100001265,0,0,0,0.05,1,1,VAIBHAVGBL,1,1,VAIBHAV GLOBAL LIMITED
MSECM,110652,8,GODAVARIB,GODAVARIB-BE,BE,GODAVARIB-BE,41100100110652,0,0,-1,0.05,1,1,GODAVARIB,1,1,GODAVARI BIOREFINERIE LTD
MSECM,108674,8,DATAPATTNS,DATAPATTNS-AU,AU,DATAPATTNS-AU,41100100108674,0,0,-1,0.05,1,1,DATAPATTNS,1,1,DATA PATTERNS (INDIA) LTD
MSECM,109715,8,JETFREIGHT,JETFREIGHT-AU,AU,JETFREIGHT-AU,41100100109715,0,0,-1,0.05,1,1,JETFREIGHT,1,1,JET FREIGHT LOGISTICS LTD
MSECM,109573,8,NIRAJ,NIRAJ-BE,BE,NIRAJ-BE,41100100109573,74.52,49.68,-1,0.05,1,1,NIRAJ,1,1,NIRAJ CEMENT STRUCT LTD
MSECM,110248,8,YASHO,YASHO-AU,AU,YASHO-AU,41100100110248,0,0,-1,0.05,1,1,YASHO,1,1,YASHO INDUSTRIES LIMITED
MSECM,103593,8,THERMAX,THERMAX-IL,IL,THERMAX-IL,41100100103593,0,0,-1,0.05,1,1,THERMAX,1,1,THERMAX LIMITED
MSECM,109735,8,TREJHARA,TREJHARA-BE,BE,TREJHARA-BE,41100100109735,0,0,-1,0.05,1,1,TREJHARA,1,1,TREJHARA SOLUTIONS LTD
MSECM,2570,8,OLAELEC,OLAELEC-XX,XX,OLAELEC-XX,41100100002570,0,0,0,0.05,1,1,OLAELEC,1,1,OLA ELECTRIC MOBILITY LTD
MSECM,110242,8,IKIO,IKIO-AU,AU,IKIO-AU,41100100110242,0,0,-1,0.05,1,1,IKIO,1,1,IKIO TECHNOLOGIES LIMITED
MSECM,101225,8,GLODYNE,GLODYNE-BT,BT,GLODYNE-BT,41100100101225,0,0,500,0.05,1,1,GLODYNE,1,1,GLODYNE TECHNOSERVE LTD
MSECM,110716,8,IKS,IKS-AU,AU,IKS-AU,41100100110716,0,0,-1,0.05,1,1,IKS,1,1,INVENTURUS KNOW SOL LTD
MSECM,107344,8,TEJASNET,TEJASNET-BT,BT,TEJASNET-BT,41100100107344,0,0,500,0.05,1,1,TEJASNET,1,1,TEJAS NETWORKS LIMITED
MSECM,2774,8,SOMATEX,SOMATEX-XX,XX,SOMATEX-XX,41100100002774,0,0,0,0.05,1,1,SOMATEX,1,1,SOMA TEXTILES & INDUS LTD
MSECM,103377,8,LTF,LTF-BE,BE,LTF-BE,41100100103377,0,0,-1,0.05,1,1,LTF,1,1,L&T FINANCE LIMITED
MSECM,103336,8,TATAINVEST,TATAINVEST-EQ,EQ,TATAINVEST-EQ,41100100103336,7446.120000000001,4964.08,-1,0.05,1,1,TATAINVEST,1,1,TATA INVESTMENT CORP
MSECM,101447,8,GRASIM,GRASIM-BT,BT,GRASIM-BT,41100100101447,0,0,500,0.05,1,1,GRASIM,1,1,GRASIM INDUSTRIES LIMITED
MSECM,1540,8,AHLEAST,AHLEAST-XX,XX,AHLEAST-XX,41100100001540,0,0,0,0.05,1,1,AHLEAST,1,1,ASIAN HOTELS (EAST) LTD
MSECM,40,8,ALICON,ALICON-XX,XX,ALICON-XX,41100100000040,0,0,0,0.05,1,1,ALICON,1,1,ALICON CASTALLOY LTD
MSECM,105940,8,PQIF,PQIF-IL,IL,PQIF-IL,41100100105940,0,0,-1,0.05,1,1,PQIF,1,1,POLO QUEEN IND & FIN  LTD
MSECM,105192,8,PRIYAINT,PRIYAINT-BT,BT,PRIYAINT-BT,41100100105192,0,0,500,0.05,1,1,PRIYAINT,1,1,PRIYA INTERNATIONAL LTD
MSECM,109482,8,NECCLTD,NECCLTD-BE,BE,NECCLTD-BE,41100100109482,0,0,-1,0.05,1,1,NECCLTD,1,1,NORTH EASTERN CA CORP LTD
MSECM,2595,8,NORTHARC,NORTHARC-XX,XX,NORTHARC-XX,41100100002595,0,0,0,0.05,1,1,NORTHARC,1,1,NORTHERN ARC CAPITAL LTD
MSECM,107395,8,SHREETULSI,SHREETULSI-BE,BE,SHREETULSI-BE,41100100107395,0,0,-1,0.05,1,1,SHREETULSI,1,1,SHREE TULSI ONLINE.COM L
MSECM,100711,8,BARTRONICS,BARTRONICS-BT,BT,BARTRONICS-BT,41100100100711,0,0,500,0.05,1,1,BARTRONICS,1,1,BARTRONICS INDIA LIMITED
MSECM,100791,8,HATHWAY,HATHWAY-AU,AU,HATHWAY-AU,41100100100791,0,0,-1,0.05,1,1,HATHWAY,1,1,HATHWAY CABLE & DATACOM
MSECM,1801,8,TECHNOE,TECHNOE-XX,XX,TECHNOE-XX,41100100001801,0,0,0,0.05,1,1,TECHNOE,1,1,TECHNO ELE & ENG COM LTD
MSECM,110614,8,WCIL,WCIL-AU,AU,WCIL-AU,41100100110614,0,0,-1,0.05,1,1,WCIL,1,1,WESTERN CARRIER IND LTD
MSECM,104345,8,GOLDIAM,GOLDIAM-IL,IL,GOLDIAM-IL,41100100104345,0,0,-1,0.05,1,1,GOLDIAM,1,1,GOLDIAM INTERNATIONAL LTD
MSECM,107551,8,COMPUSOFT,COMPUSOFT-BE,BE,COMPUSOFT-BE,41100100107551,0,0,-1,0.05,1,1,COMPUSOFT,1,1,COMPUCOM SOFTWARE LTD
MSECM,1372,8,LIQUIDBEES,LIQUIDBEES-XX,XX,LIQUIDBEES-XX,41100100001372,0,0,0,0.01,1,1,LIQUIDBEES,1,1,NIPPON IND ETF LIQUID BEE
MSECM,2652,8,JSFB,JSFB-XX,XX,JSFB-XX,41100100002652,0,0,0,0.05,1,1,JSFB,1,1,JANA SMALL FINANCE BK LTD
MSECM,105015,8,TARINIENT,TARINIENT-IL,IL,TARINIENT-IL,41100100105015,0,0,-1,0.05,1,1,TARINIENT,1,1,TARINI ENTERPRISES LTD
MSECM,1852,8,SARVARAYA,SARVARAYA-XX,XX,SARVARAYA-XX,41100100001852,0,0,0,0.05,1,1,SARVARAYA,1,1,SRI SARVARAYA SUGARS LTD
MSECM,911,8,INDOCO,INDOCO-XX,XX,INDOCO-XX,41100100000911,0,0,0,0.05,1,1,INDOCO,1,1,INDOCO REMEDIES LIMITED
MSECM,103142,8,SANGHIIND,SANGHIIND-EQ,EQ,SANGHIIND-EQ,41100100103142,74.52,49.68,-1,0.05,1,1,SANGHIIND,1,1,SANGHI INDUSTRIES LIMITED
MSECM,2394,8,GUJRAFFIA,GUJRAFFIA-XX,XX,GUJRAFFIA-XX,41100100002394,0,0,0,0.05,1,1,GUJRAFFIA,1,1,GUJARAT RAFFIA IND LTD
MSECM,106874,8,DHSL,DHSL-IL,IL,DHSL-IL,41100100106874,0,0,-1,0.05,1,1,DHSL,1,1,DHSL TEXTILES (INDIA) LTD
MSECM,101721,8,RSYSTEMS,RSYSTEMS-AU,AU,RSYSTEMS-AU,41100100101721,0,0,-1,0.05,1,1,RSYSTEMS,1,1,R SYSTEMS INTERNATIONAL
MSECM,106962,8,ADVENZYMES,ADVENZYMES-AU,AU,ADVENZYMES-AU,41100100106962,0,0,-1,0.05,1,1,ADVENZYMES,1,1,ADVANCED ENZYME TECH LTD
MSECM,106761,8,CHAMAK,CHAMAK-EQ,EQ,CHAMAK-EQ,41100100106761,0,0,-1,0.05,1,1,CHAMAK,1,1,CHAMAK HOLDINGS LIMITED
MSECM,101897,8,ABREL,ABREL-EQ,EQ,ABREL-EQ,41100100101897,2324.4,1549.6,-1,0.05,1,1,ABREL,1,1,ADITYA BIRLA REAL EST LTD
MSECM,110956,8,RITCO,RITCO-BE,BE,RITCO-BE,41100100110956,0,0,-1,0.05,1,1,RITCO,1,1,RITCO LOGISTICS LIMITED
MSECM,105801,8,MGLFL,MGLFL-AU,AU,MGLFL-AU,41100100105801,0,0,-1,0.05,1,1,MGLFL,1,1,MORNING GLORY LSNG FIN L
MSECM,105311,8,AARTIDRUGS,AARTIDRUGS-EQ,EQ,AARTIDRUGS-EQ,41100100105311,497.28,331.52,-1,0.05,1,1,AARTIDRUGS,1,1,AARTI DRUGS LIMITED
MSECM,102490,8,HOCL,HOCL-EQ,EQ,HOCL-EQ,41100100102490,0,0,-1,0.05,1,1,HOCL,1,1,HINDUSTAN ORGANIC CHEM
MSECM,105506,8,MARKSANS,MARKSANS-BT,BT,MARKSANS-BT,41100100105506,0,0,500,0.05,1,1,MARKSANS,1,1,MARKSANS PHARMA LIMITED
MSECM,741,8,GESHIP,GESHIP-XX,XX,GESHIP-XX,41100100000741,0,0,0,0.05,1,1,GESHIP,1,1,GREAT EASTERN SHIPPING
MSECM,103671,8,BPCL,BPCL-IL,IL,BPCL-IL,41100100103671,0,0,-1,0.05,1,1,BPCL,1,1,BHARAT PETROLEUM CORP
MSECM,106332,8,ORTINLABSS,ORTINLABSS-IL,IL,ORTINLABSS-IL,41100100106332,0,0,-1,0.05,1,1,ORTINLABSS,1,1,ORTIN LABORATORIES LTD
MSECM,110518,8,MORARJEE,MORARJEE-BZ,BZ,MORARJEE-BZ,41100100110518,9.45,8.55,-1,0.05,1,1,MORARJEE,1,1,MORARJEE TEXTILES LIMITED
MSECM,110582,8,KITEX,KITEX-BE,BE,KITEX-BE,41100100110582,237.0375,214.4625,-1,0.05,1,1,KITEX,1,1,KITEX GARMENTS LTD
MSECM,101092,8,DBSTOCKBRO,DBSTOCKBRO-BT,BT,DBSTOCKBRO-BT,41100100101092,0,0,500,0.05,1,1,DBSTOCKBRO,1,1,DB INTL STOCK BROKERS LTD
MSECM,100679,8,GLAXO,GLAXO-AU,AU,GLAXO-AU,41100100100679,0,0,-1,0.05,1,1,GLAXO,1,1,GLAXOSMITHKLINE PHARMA
MSECM,103733,8,AFTEK,AFTEK-IL,IL,AFTEK-IL,41100100103733,0,0,-1,0.05,1,1,AFTEK,1,1,AFTEK LIMITED
MSECM,103754,8,ITI,ITI-IL,IL,ITI-IL,41100100103754,0,0,-1,0.05,1,1,ITI,1,1,ITI LIMITED
MSECM,1699,8,SGBOCT25,SGBOCT25-XX,XX,SGBOCT25-XX,41100100001699,0,0,0,0.01,1,1,SGBOCT25,1,1,SGB 2.50% OCT 2025 SR-III
MSECM,101879,8,OILCOUNTUB,OILCOUNTUB-BT,BT,OILCOUNTUB-BT,41100100101879,0,0,500,0.05,1,1,OILCOUNTUB,1,1,OIL COUNTRY TUBULAR LTD
MSECM,110329,8,HARSHA,HARSHA-BE,BE,HARSHA-BE,41100100110329,0,0,-1,0.05,1,1,HARSHA,1,1,HARSHA ENGINEERS INT LTD
MSECM,102383,8,IL&FSENGG,IL&FSENGG-BT,BT,IL&FSENGG-BT,41100100102383,0,0,500,0.05,1,1,IL&FSENGG,1,1,IL&FS ENGINEERING LIMITED
MSECM,1067,8,HUHTAMAKI,HUHTAMAKI-XX,XX,HUHTAMAKI-XX,41100100001067,0,0,0,0.05,1,1,HUHTAMAKI,1,1,HUHTAMAKI INDIA LIMITED
MSECM,103001,8,RKDL,RKDL-EQ,EQ,RKDL-EQ,41100100103001,34.32,22.880000000000003,-1,0.05,1,1,RKDL,1,1,RAVI KUMAR DISTILLERIES
MSECM,204,8,CARBORUNIV,CARBORUNIV-XX,XX,CARBORUNIV-XX,41100100000204,0,0,0,0.05,1,1,CARBORUNIV,1,1,CARBORUNDUM UNIVERSAL LTD
MSECM,109808,8,SIKKO,SIKKO-EQ,EQ,SIKKO-EQ,41100100109808,120.18,80.12,-1,0.05,1,1,SIKKO,1,1,SIKKO INDUSTRIES LIMITED
MSECM,101003,8,INFY,INFY-AU,AU,INFY-AU,41100100101003,0,0,-1,0.05,1,1,INFY,1,1,INFOSYS LIMITED
MSECM,109040,8,GANESHBE,GANESHBE-AU,AU,GANESHBE-AU,41100100109040,0,0,-1,0.05,1,1,GANESHBE,1,1,GANESH BENZOPLAST LIMITED
MSECM,109043,8,MONARCH,MONARCH-AU,AU,MONARCH-AU,41100100109043,0,0,-1,0.05,1,1,MONARCH,1,1,MONARCH NETWORTH CAP LTD
MSECM,109990,8,SUNDIST,SUNDIST-BZ,BZ,SUNDIST-BZ,41100100109990,0,0,-1,0.05,1,1,SUNDIST,1,1,SUNRISE DISTILLERIES LTD
MSECM,100608,8,FMNL,FMNL-AU,AU,FMNL-AU,41100100100608,0,0,-1,0.05,1,1,FMNL,1,1,FUTURE MARKET NETWORKS LT
MSECM,104652,8,UCAL,UCAL-BE,BE,UCAL-BE,41100100104652,190.95999999999998,156.24,-1,0.05,1,1,UCAL,1,1,UCAL LIMITED
MSECM,107440,8,MTEDUCARE,MTEDUCARE-BE,BE,MTEDUCARE-BE,41100100107440,2.5725000000000002,2.3275,-1,0.05,1,1,MTEDUCARE,1,1,MT EDUCARE LIMITED
MSECM,106661,8,ULL,ULL-EQ,EQ,ULL-EQ,41100100106661,0,0,-1,0.05,1,1,ULL,1,1,UTTARANCHAL LEASING LTD
MSECM,103949,8,DWARKESH,DWARKESH-IL,IL,DWARKESH-IL,41100100103949,0,0,-1,0.05,1,1,DWARKESH,1,1,DWARIKESH SUGAR INDS
MSECM,101899,8,CERA,CERA-EQ,EQ,CERA-EQ,41100100101899,8055.84,5370.5599999999995,-1,0.05,1,1,CERA,1,1,CERA SANITARYWARE LIMITED
MSECM,101243,8,EDUCOMP,EDUCOMP-BT,BT,EDUCOMP-BT,41100100101243,0,0,500,0.05,1,1,EDUCOMP,1,1,EDUCOMP SOLUTIONS LIMITED
