ExchangeSegment,ExchangeInstrumentId,InstrumentType,Name,Description,Series,NameWithSeries,InstrumentId,PriceBandHigh,PriceBandLow,FreezeQty,TickSize,LotSize,Multiplier,UnderlyingInstrumentId,UnderlyingIndexName,ContractExpiration,StrikePrice,OptionType,DisplayName,PriceNumerator,PriceDenominator,DetailedDescription
BSEFO,844214,2,FOCIT,FOCIT26SEP35750CE,IO,FOCIT-IO,12626700844214,904.25,380.55,1350,0.05,45,1,-1,FOCIT,2026-09-24T00:00:00,35750,3,FOCIT 24SEP2026 CE 35750,1,1,FOCIT26SEP35750CE
BSEFO,1141186,2,BANKEX,BANKEX26JUL62000PE,IO,BANKEX-IO,12621101141186,361.6,0.05,900,0.05,30,1,-1,BANKEX,2026-07-30T00:00:00,62000,4,BANKEX 30JUL2026 PE 62000,1,1,BANKEX26JUL62000PE
BSEFO,853979,2,TATAELXSI,TATAELXSI26AUG3350CE,SO,TATAELXSI-SO,12623900853979,639.25,170.25,100000000,0.05,125,1,11100100500408,TATAELXSI,2026-08-27T00:00:00,3350,3,TATAELXSI 27AUG2026 CE 3350,1,1,TATAELXSI26AUG3350CE
BSEFO,839027,2,YESBANK,YESBANK26AUG31PE,SO,YESBANK-SO,12623900839027,26.55,0.05,100000000,0.05,31100,1,11100100532648,YESBANK,2026-08-27T00:00:00,31,4,YESBANK 27AUG2026 PE 31,1,1,YESBANK26AUG31PE
BSEFO,854967,2,SENSEX,SENSEX2682071200PE,IO,SENSEX-IO,12623200854967,163.85,0.05,1000,0.05,20,1,-1,SENSEX,2026-08-20T00:00:00,71200,4,SENSEX 20AUG2026 PE 71200,1,1,SENSEX2682071200PE
BSEFO,855135,2,DMART,DMART26SEP3850CE,SO,DMART-SO,12626700855135,667.5,232.2,100000000,0.05,150,1,11100100540376,DMART,2026-09-24T00:00:00,3850,3,DMART 24SEP2026 CE 3850,1,1,DMART26SEP3850CE
BSEFO,848366,2,TATACONSUM,TATACONSUM26SEP1160CE,SO,TATACONSUM-SO,12626700848366,69.95,4.35,36000,0.05,550,1,11100100500800,TATACONSUM,2026-09-24T00:00:00,1160,3,TATACONSUM 24SEP2026 CE 1160,1,1,TATACONSUM26SEP1160CE
BSEFO,823202,2,CDSL,CDSL26JUL1420PE,SO,CDSL-SO,12620900823202,157.7,42.3,14001,0.05,475,1,11100100201232,CDSL,2026-07-28T00:00:00,1420,4,CDSL 28JUL2026 PE 1420,1,1,CDSL26JUL1420PE
BSEFO,826954,2,SUNPHARMA,SUNPHARMA26AUG1740CE,SO,SUNPHARMA-SO,12623900826954,236.8,77.6,28000,0.05,350,1,11100100524715,SUNPHARMA,2026-08-27T00:00:00,1740,3,SUNPHARMA 27AUG2026 CE 1740,1,1,SUNPHARMA26AUG1740CE
BSEFO,843864,2,AUBANK,AUBANK26SEP1050CE,SO,AUBANK-SO,12626700843864,122,23.4,30000,0.05,1000,1,11100100540611,AUBANK,2026-09-24T00:00:00,1050,3,AUBANK 24SEP2026 CE 1050,1,1,AUBANK26SEP1050CE
BSEFO,824876,2,HDFCAMC,HDFCAMC26AUG2626CE,SO,HDFCAMC-SO,12623900824876,384.7,71.95,12000,0.05,300,1,11100100541729,HDFCAMC,2026-08-27T00:00:00,2626,3,HDFCAMC 27AUG2026 CE 2626,1,1,HDFCAMC26AUG2626CE
BSEFO,848008,2,CUMMINSIND,CUMMINSIND26SEP5550CE,SO,CUMMINSIND-SO,12626700848008,641.8,121.5,18000,0.05,200,1,11100100500480,CUMMINSIND,2026-09-24T00:00:00,5550,3,CUMMINSIND 24SEP2026 CE 5550,1,1,CUMMINSIND26SEP5550CE
BSEFO,1140891,2,MCX,MCX26JUL3200PE,SO,MCX-SO,12621101140891,516.95,96.6,16000,0.05,225,1,11100100534091,MCX,2026-07-30T00:00:00,3200,4,MCX 30JUL2026 PE 3200,1,1,MCX26JUL3200PE
BSEFO,1147184,2,PERSISTENT,PERSISTENT26JUL4450CE,SO,PERSISTENT-SO,12621101147184,544.8,0.05,5250,0.05,125,1,11100100533179,PERSISTENT,2026-07-30T00:00:00,4450,3,PERSISTENT 30JUL2026 CE 4450,1,1,PERSISTENT26JUL4450CE
BSEFO,839037,2,LT,LT26JUL4320PE,SO,LT-SO,12621100839037,476.7,86.1,12000,0.05,175,1,11100100500510,LT,2026-07-30T00:00:00,4320,4,LT 30JUL2026 PE 4320,1,1,LT26JUL4320PE
BSEFO,826196,2,TATASTEEL,TATASTEEL26AUG197.5CE,SO,TATASTEEL-SO,12623900826196,26.5,0.05,220000,0.05,2750,1,11100100500470,TATASTEEL,2026-08-27T00:00:00,197.5,3,TATASTEEL 27AUG2026 CE 197.5,1,1,TATASTEEL26AUG197.5CE
BSEFO,1143893,2,DMART,DMART26JUL4750PE,SO,DMART-SO,12621101143893,801,298.2,100000000,0.05,150,1,11100100540376,DMART,2026-07-30T00:00:00,4750,4,DMART 30JUL2026 PE 4750,1,1,DMART26JUL4750PE
BSEFO,826169,2,MARICO,MARICO26AUG865PE,SO,MARICO-SO,12623900826169,46.95,7.9,48000,0.05,1200,1,11100100531642,MARICO,2026-08-27T00:00:00,865,4,MARICO 27AUG2026 PE 865,1,1,MARICO26AUG865PE
BSEFO,825350,2,NBCC,NBCC26AUG94CE,SO,NBCC-SO,12623900825350,20.2,4.5,100000000,0.05,6500,1,11100100534309,NBCC,2026-08-27T00:00:00,94,3,NBCC 27AUG2026 CE 94,1,1,NBCC26AUG94CE
BSEFO,1149476,2,GODREJCP,GODREJCP26JUL1030PE,SO,GODREJCP-SO,12621101149476,31.5,0.05,30000,0.05,500,1,11100100532424,GODREJCP,2026-07-30T00:00:00,1030,4,GODREJCP 30JUL2026 PE 1030,1,1,GODREJCP26JUL1030PE
BSEFO,1170531,2,COFORGE,COFORGE26JUL1440CE,SO,COFORGE-SO,12621101170531,145.7,0.05,6000,0.05,475,1,11100100532541,COFORGE,2026-07-30T00:00:00,1440,3,COFORGE 30JUL2026 CE 1440,1,1,COFORGE26JUL1440CE
BSEFO,851263,2,CGPOWER,CGPOWER26SEP1080CE,SO,CGPOWER-SO,12626700851263,63.15,0.05,100000000,0.05,850,1,11100100500093,CGPOWER,2026-09-24T00:00:00,1080,3,CGPOWER 24SEP2026 CE 1080,1,1,CGPOWER26SEP1080CE
BSEFO,835277,2,PATANJALI,PATANJALI26JUL400PE,SO,PATANJALI-SO,12621100835277,26.2,0.05,100000000,0.05,1075,1,11100100500368,PATANJALI,2026-07-30T00:00:00,400,4,PATANJALI 30JUL2026 PE 400,1,1,PATANJALI26JUL400PE
BSEFO,830116,2,ZYDUSLIFE,ZYDUSLIFE26AUG1050CE,SO,ZYDUSLIFE-SO,12623900830116,123.5,28.1,54000,0.05,900,1,11100100532321,ZYDUSLIFE,2026-08-27T00:00:00,1050,3,ZYDUSLIFE 27AUG2026 CE 1050,1,1,ZYDUSLIFE26AUG1050CE
BSEFO,825267,2,DALBHARAT,DALBHARAT26AUG1920CE,SO,DALBHARAT-SO,12623900825267,65.05,0.05,15000,0.05,325,1,11100100542216,DALBHARAT,2026-08-27T00:00:00,1920,3,DALBHARAT 27AUG2026 CE 1920,1,1,DALBHARAT26AUG1920CE
BSEFO,828952,2,ASTRAL,ASTRAL26AUG1520PE,SO,ASTRAL-SO,12623900828952,248.55,88.45,14680,0.05,425,1,11100100532830,ASTRAL,2026-08-27T00:00:00,1520,4,ASTRAL 27AUG2026 PE 1520,1,1,ASTRAL26AUG1520PE
BSEFO,851758,2,PIIND,PIIND26SEP2750CE,SO,PIIND-SO,12626700851758,184.35,12.35,7500,0.05,175,1,11100100523642,PIIND,2026-09-24T00:00:00,2750,3,PIIND 24SEP2026 CE 2750,1,1,PIIND26SEP2750CE
BSEFO,850340,2,PIIND,PIIND26JUL2460CE,SO,PIIND-SO,12621100850340,327.6,38.8,7500,0.05,175,1,11100100523642,PIIND,2026-07-30T00:00:00,2460,3,PIIND 30JUL2026 CE 2460,1,1,PIIND26JUL2460CE
BSEFO,1172278,2,ETERNAL,ETERNAL26JUL227.5PE,SO,ETERNAL-SO,12621101172278,20.4,0.05,100000000,0.05,2425,1,11100100543320,ETERNAL,2026-07-30T00:00:00,227.5,4,ETERNAL 30JUL2026 PE 227.5,1,1,ETERNAL26JUL227.5PE
BSEFO,1149300,2,NATIONALUM,NATIONALUM26JUL400CE,SO,NATIONALUM-SO,12621101149300,20.9,0.05,300000,0.05,1875,1,11100100532234,NATIONALUM,2026-07-30T00:00:00,400,3,NATIONALUM 30JUL2026 CE 400,1,1,NATIONALUM26JUL400CE
BSEFO,824451,2,CGPOWER,CGPOWER26AUG900CE,SO,CGPOWER-SO,12623900824451,150.85,31.05,100000000,0.05,850,1,11100100500093,CGPOWER,2026-08-27T00:00:00,900,3,CGPOWER 27AUG2026 CE 900,1,1,CGPOWER26AUG900CE
BSEFO,839709,2,DIXON,DIXON26AUG13500CE,SO,DIXON-SO,12623900839709,897.1,0.05,6000,0.05,50,1,11100100540699,DIXON,2026-08-27T00:00:00,13500,3,DIXON 27AUG2026 CE 13500,1,1,DIXON26AUG13500CE
BSEFO,1148499,2,BANKEX,BANKEX26JUL63200CE,IO,BANKEX-IO,12621101148499,4755.7,870.2,900,0.05,30,1,-1,BANKEX,2026-07-30T00:00:00,63200,3,BANKEX 30JUL2026 CE 63200,1,1,BANKEX26JUL63200CE
BSEFO,828047,2,MARUTI,MARUTI26AUG13800CE,SO,MARUTI-SO,12623900828047,1553.9,314.4,3000,0.05,50,1,11100100532500,MARUTI,2026-08-27T00:00:00,13800,3,MARUTI 27AUG2026 CE 13800,1,1,MARUTI26AUG13800CE
BSEFO,824938,2,SENSEX,SENSEX2671669700PE,IO,SENSEX-IO,12619700824938,20.05,0.05,1000,0.05,20,1,-1,SENSEX,2026-07-16T00:00:00,69700,4,SENSEX 16JUL2026 PE 69700,1,1,SENSEX2671669700PE
BSEFO,831118,2,GRASIM,GRASIM26AUG3280PE,SO,GRASIM-SO,12623900831118,261.65,61.35,14250,0.05,250,1,11100100500300,GRASIM,2026-08-27T00:00:00,3280,4,GRASIM 27AUG2026 PE 3280,1,1,GRASIM26AUG3280PE
BSEFO,827659,2,ASTRAL,ASTRAL26AUG1560CE,SO,ASTRAL-SO,12623900827659,41.75,0.05,14680,0.05,425,1,11100100532830,ASTRAL,2026-08-27T00:00:00,1560,3,ASTRAL 27AUG2026 CE 1560,1,1,ASTRAL26AUG1560CE
BSEFO,1174974,2,SWIGGY,SWIGGY26JUL225CE,SO,SWIGGY-SO,12621101174974,48,7.4,100000000,0.05,1825,1,11100100544285,SWIGGY,2026-07-30T00:00:00,225,3,SWIGGY 30JUL2026 CE 225,1,1,SWIGGY26JUL225CE
BSEFO,837904,2,CANBK,CANBK26JUL131PE,SO,CANBK-SO,12621100837904,27.3,0.05,81000,0.05,6750,1,11100100532483,CANBK,2026-07-30T00:00:00,131,4,CANBK 30JUL2026 PE 131,1,1,CANBK26JUL131PE
BSEFO,1138341,2,SENSEX,SENSEX26JUL72400PE,IO,SENSEX-IO,12621101138341,152.65,0.05,1000,0.05,20,1,-1,SENSEX,2026-07-30T00:00:00,72400,4,SENSEX 30JUL2026 PE 72400,1,1,SENSEX26JUL72400PE
BSEFO,1136823,2,SENSEX,SENSEX26JUL82900PE,IO,SENSEX-IO,12621101136823,7543.4,2588.35,1000,0.05,20,1,-1,SENSEX,2026-07-30T00:00:00,82900,4,SENSEX 30JUL2026 PE 82900,1,1,SENSEX26JUL82900PE
BSEFO,836480,2,TATASTEEL,TATASTEEL26JUL185PE,SO,TATASTEEL-SO,12621100836480,23.9,0.05,220000,0.05,2750,1,11100100500470,TATASTEEL,2026-07-30T00:00:00,185,4,TATASTEEL 30JUL2026 PE 185,1,1,TATASTEEL26JUL185PE
BSEFO,838771,2,NESTLEIND,NESTLEIND26AUG1300PE,SO,NESTLEIND-SO,12623900838771,27.05,0.05,1200,0.05,500,1,11100100500790,NESTLEIND,2026-08-27T00:00:00,1300,4,NESTLEIND 27AUG2026 PE 1300,1,1,NESTLEIND26AUG1300PE
BSEFO,827670,2,ABCAPITAL,ABCAPITAL26AUG340PE,SO,ABCAPITAL-SO,12623900827670,25,0.05,162000,0.05,3100,1,11100100540691,ABCAPITAL,2026-08-27T00:00:00,340,4,ABCAPITAL 27AUG2026 PE 340,1,1,ABCAPITAL26AUG340PE
BSEFO,1146767,2,ULTRACEMCO,ULTRACEMCO26JUL11300PE,SO,ULTRACEMCO-SO,12621101146767,425.2,0.05,3000,0.05,50,1,11100100532538,ULTRACEMCO,2026-07-30T00:00:00,11300,4,ULTRACEMCO 30JUL2026 PE 11300,1,1,ULTRACEMCO26JUL11300PE
BSEFO,823621,2,FOCIT,FOCIT26AUG33500CE,IO,FOCIT-IO,12623900823621,1585.4,500.85,1350,0.05,45,1,-1,FOCIT,2026-08-27T00:00:00,33500,3,FOCIT 27AUG2026 CE 33500,1,1,FOCIT26AUG33500CE
BSEFO,821523,2,TVSMOTOR,TVSMOTOR26JUL3180CE,SO,TVSMOTOR-SO,12621100821523,707.25,222.45,21000,0.05,175,1,11100100532343,TVSMOTOR,2026-07-30T00:00:00,3180,3,TVSMOTOR 30JUL2026 CE 3180,1,1,TVSMOTOR26JUL3180CE
BSEFO,849901,2,PERSISTENT,PERSISTENT26AUG4350CE,SO,PERSISTENT-SO,12623900849901,707.1,123,5250,0.05,125,1,11100100533179,PERSISTENT,2026-08-27T00:00:00,4350,3,PERSISTENT 27AUG2026 CE 4350,1,1,PERSISTENT26AUG4350CE
BSEFO,852268,2,PNBHOUSING,PNBHOUSING26AUG1180PE,SO,PNBHOUSING-SO,12623900852268,205.4,70.2,100000000,0.05,650,1,11100100540173,PNBHOUSING,2026-08-27T00:00:00,1180,4,PNBHOUSING 27AUG2026 PE 1180,1,1,PNBHOUSING26AUG1180PE
BSEFO,1175265,2,CDSL,CDSL26JUL840CE,SO,CDSL-SO,12620901175265,605.6,423.3,14001,0.05,475,1,11100100201232,CDSL,2026-07-28T00:00:00,840,3,CDSL 28JUL2026 CE 840,1,1,CDSL26JUL840CE
BSEFO,848900,2,DIVISLAB,DIVISLAB26SEP7050CE,SO,DIVISLAB-SO,12626700848900,364.4,18.4,8000,0.05,100,1,11100100532488,DIVISLAB,2026-09-24T00:00:00,7050,3,DIVISLAB 24SEP2026 CE 7050,1,1,DIVISLAB26SEP7050CE
BSEFO,823005,2,ADANIENT,ADANIENT26JUL3000CE,SO,ADANIENT-SO,12621100823005,476,25.8,9000,0.05,309,1,11100100512599,ADANIENT,2026-07-30T00:00:00,3000,3,ADANIENT 30JUL2026 CE 3000,1,1,ADANIENT26JUL3000CE
BSEFO,821733,2,APLAPOLLO,APLAPOLLO26JUL1720PE,SO,APLAPOLLO-SO,12621100821733,63.95,0.05,100000000,0.05,350,1,11100100533758,APLAPOLLO,2026-07-30T00:00:00,1720,4,APLAPOLLO 30JUL2026 PE 1720,1,1,APLAPOLLO26JUL1720PE
BSEFO,835590,2,NAM-INDIA,NAM-INDIA26JUL1260CE,SO,NAM-INDIA-SO,12621100835590,92,0.05,100000000,0.05,625,1,11100100540767,NAM-INDIA,2026-07-30T00:00:00,1260,3,NAM-INDIA 30JUL2026 CE 1260,1,1,NAM-INDIA26JUL1260CE
BSEFO,844227,2,MANAPPURAM,MANAPPURAM26SEP325CE,SO,MANAPPURAM-SO,12626700844227,39.7,6.7,180000,0.05,3000,1,11100100531213,MANAPPURAM,2026-09-24T00:00:00,325,3,MANAPPURAM 24SEP2026 CE 325,1,1,MANAPPURAM26SEP325CE
BSEFO,1144948,2,AUROPHARMA,AUROPHARMA26JUL1500PE,SO,AUROPHARMA-SO,12621101144948,52.05,0.05,44000,0.05,550,1,11100100524804,AUROPHARMA,2026-07-30T00:00:00,1500,4,AUROPHARMA 30JUL2026 PE 1500,1,1,AUROPHARMA26JUL1500PE
BSEFO,839500,2,HINDALCO,HINDALCO26AUG930PE,SO,HINDALCO-SO,12623900839500,59.05,5.25,56000,0.05,700,1,11100100500440,HINDALCO,2026-08-27T00:00:00,930,4,HINDALCO 27AUG2026 PE 930,1,1,HINDALCO26AUG930PE
BSEFO,850460,2,UPL,UPL26SEP545CE,SO,UPL-SO,12626700850460,102.6,30.8,39000,0.05,1355,1,11100100512070,UPL,2026-09-24T00:00:00,545,3,UPL 24SEP2026 CE 545,1,1,UPL26SEP545CE
BSEFO,825138,2,OBEROIRLTY,OBEROIRLTY26AUG1780CE,SO,OBEROIRLTY-SO,12623900825138,240.9,46.6,28000,0.05,350,1,11100100533273,OBEROIRLTY,2026-08-27T00:00:00,1780,3,OBEROIRLTY 27AUG2026 CE 1780,1,1,OBEROIRLTY26AUG1780CE
BSEFO,854231,2,HAL,HAL26SEP4800PE,SO,HAL-SO,12626700854231,664.45,249.8,9000,0.05,150,1,11100100541154,HAL,2026-09-24T00:00:00,4800,4,HAL 24SEP2026 PE 4800,1,1,HAL26SEP4800PE
BSEFO,835244,2,SENSEX,SENSEX2672380100PE,IO,SENSEX-IO,12620400835244,4534.6,423.45,1000,0.05,20,1,-1,SENSEX,2026-07-23T00:00:00,80100,4,SENSEX 23JUL2026 PE 80100,1,1,SENSEX2672380100PE
BSEFO,830706,2,MAZDOCK,MAZDOCK26AUG2380PE,SO,MAZDOCK-SO,12623900830706,166.8,3.25,100000000,0.05,225,1,11100100543237,MAZDOCK,2026-08-27T00:00:00,2380,4,MAZDOCK 27AUG2026 PE 2380,1,1,MAZDOCK26AUG2380PE
BSEFO,827076,2,SENSEX,SENSEX26AUG73700PE,IO,SENSEX-IO,12623900827076,561.75,0.05,1000,0.05,20,1,-1,SENSEX,2026-08-27T00:00:00,73700,4,SENSEX 27AUG2026 PE 73700,1,1,SENSEX26AUG73700PE
BSEFO,837969,2,RVNL,RVNL26AUG185CE,SO,RVNL-SO,12623900837969,77.25,31.25,100000000,0.05,1925,1,11100100542649,RVNL,2026-08-27T00:00:00,185,3,RVNL 27AUG2026 CE 185,1,1,RVNL26AUG185CE
BSEFO,827340,2,BHARATFORG,BHARATFORG26AUG2040PE,SO,BHARATFORG-SO,12623900827340,107.85,1.25,30000,0.05,500,1,11100100500493,BHARATFORG,2026-08-27T00:00:00,2040,4,BHARATFORG 27AUG2026 PE 2040,1,1,BHARATFORG26AUG2040PE
BSEFO,1174587,2,MPHASIS,MPHASIS26JUL2000CE,SO,MPHASIS-SO,12621101174587,416.2,104.6,11000,0.05,275,1,11100100526299,MPHASIS,2026-07-30T00:00:00,2000,3,MPHASIS 30JUL2026 CE 2000,1,1,MPHASIS26JUL2000CE
BSEFO,853499,2,SENSEX,SENSEX26DEC71000CE,IO,SENSEX-IO,12636500853499,11054.7,6138.3,1000,0.05,20,1,-1,SENSEX,2026-12-31T00:00:00,71000,3,SENSEX 31DEC2026 CE 71000,1,1,SENSEX26DEC71000CE
BSEFO,836610,2,IRFC,IRFC26JUL88CE,SO,IRFC-SO,12621100836610,24.4,0.05,100000000,0.05,5425,1,11100100543257,IRFC,2026-07-30T00:00:00,88,3,IRFC 30JUL2026 CE 88,1,1,IRFC26JUL88CE
BSEFO,832594,2,BAJFINANCE,BAJFINANCE26AUG850PE,SO,BAJFINANCE-SO,12623900832594,24.6,0.05,3750,0.05,750,1,11100100500034,BAJFINANCE,2026-08-27T00:00:00,850,4,BAJFINANCE 27AUG2026 PE 850,1,1,BAJFINANCE26AUG850PE
BSEFO,846320,2,DRREDDY,DRREDDY26SEP1340CE,SO,DRREDDY-SO,12626700846320,120.25,23.65,5000,0.05,625,1,11100100500124,DRREDDY,2026-09-24T00:00:00,1340,3,DRREDDY 24SEP2026 CE 1340,1,1,DRREDDY26SEP1340CE
BSEFO,1142332,2,WAAREEENER,WAAREEENER26JUL3200PE,SO,WAAREEENER-SO,12621101142332,565.75,121.65,100000000,0.05,175,1,11100100544277,WAAREEENER,2026-07-30T00:00:00,3200,4,WAAREEENER 30JUL2026 PE 3200,1,1,WAAREEENER26JUL3200PE
BSEFO,854574,2,KPITTECH,KPITTECH26SEP490PE,SO,KPITTECH-SO,12626700854574,28.25,1.55,100000000,0.05,775,1,11100100542651,KPITTECH,2026-09-24T00:00:00,490,4,KPITTECH 24SEP2026 PE 490,1,1,KPITTECH26SEP490PE
BSEFO,1145773,2,PNBHOUSING,PNBHOUSING26JUL1100PE,SO,PNBHOUSING-SO,12621101145773,125.9,8.6,100000000,0.05,650,1,11100100540173,PNBHOUSING,2026-07-30T00:00:00,1100,4,PNBHOUSING 30JUL2026 PE 1100,1,1,PNBHOUSING26JUL1100PE
BSEFO,1154590,2,EXIDEIND,EXIDEIND26JUL340CE,SO,EXIDEIND-SO,12621101154590,113.7,47.9,108000,0.05,1800,1,11100100500086,EXIDEIND,2026-07-30T00:00:00,340,3,EXIDEIND 30JUL2026 CE 340,1,1,EXIDEIND26JUL340CE
BSEFO,827576,2,IDEA,IDEA26AUG20CE,SO,IDEA-SO,12623900827576,20.1,0.05,2400000,0.05,71475,1,11100100532822,IDEA,2026-08-27T00:00:00,20,3,IDEA 27AUG2026 CE 20,1,1,IDEA26AUG20CE
BSEFO,853393,2,LT,LT26JUL4250PE,SO,LT-SO,12621100853393,405.9,51,12000,0.05,175,1,11100100500510,LT,2026-07-30T00:00:00,4250,4,LT 30JUL2026 PE 4250,1,1,LT26JUL4250PE
BSEFO,840324,2,SENSEX,SENSEX2680676400PE,IO,SENSEX-IO,12621800840324,1338.8,0.05,1000,0.05,20,1,-1,SENSEX,2026-08-06T00:00:00,76400,4,SENSEX 06AUG2026 PE 76400,1,1,SENSEX2680676400PE
BSEFO,850973,2,KFINTECH,KFINTECH26SEP980PE,SO,KFINTECH-SO,12626700850973,184.1,76.1,100000000,0.05,575,1,11100100543720,KFINTECH,2026-09-24T00:00:00,980,4,KFINTECH 24SEP2026 PE 980,1,1,KFINTECH26SEP980PE
BSEFO,1159006,2,POLYCAB,POLYCAB26JUL9400CE,SO,POLYCAB-SO,12621101159006,1018.4,0.05,9000,0.05,125,1,11100100542652,POLYCAB,2026-07-30T00:00:00,9400,3,POLYCAB 30JUL2026 CE 9400,1,1,POLYCAB26JUL9400CE
BSEFO,845024,2,MOTHERSON,MOTHERSON26JUL158CE,SO,MOTHERSON-SO,12621100845024,21.8,0.05,284000,0.05,6150,1,11100100517334,MOTHERSON,2026-07-30T00:00:00,158,3,MOTHERSON 30JUL2026 CE 158,1,1,MOTHERSON26JUL158CE
BSEFO,822283,2,GRASIM,GRASIM26JUL3240PE,SO,GRASIM-SO,12621100822283,215.2,10.5,14250,0.05,250,1,11100100500300,GRASIM,2026-07-30T00:00:00,3240,4,GRASIM 30JUL2026 PE 3240,1,1,GRASIM26JUL3240PE
BSEFO,1157704,2,IOC,IOC26JUL155CE,SO,IOC-SO,12621101157704,20.65,0.05,292500,0.05,4875,1,11100100530965,IOC,2026-07-30T00:00:00,155,3,IOC 30JUL2026 CE 155,1,1,IOC26JUL155CE
BSEFO,1142140,2,CAMS,CAMS26JUL800CE,SO,CAMS-SO,12621101142140,66.45,0.05,100000000,0.05,825,1,11100100543232,CAMS,2026-07-30T00:00:00,800,3,CAMS 30JUL2026 CE 800,1,1,CAMS26JUL800CE
BSEFO,852377,2,LT,LT26SEP4150PE,SO,LT-SO,12626700852377,357.5,102.4,12000,0.05,175,1,11100100500510,LT,2026-09-24T00:00:00,4150,4,LT 24SEP2026 PE 4150,1,1,LT26SEP4150PE
BSEFO,1144667,2,CIPLA,CIPLA26JUL1380CE,SO,CIPLA-SO,12621101144667,157.3,23.75,26000,0.05,425,1,11100100500087,CIPLA,2026-07-30T00:00:00,1380,3,CIPLA 30JUL2026 CE 1380,1,1,CIPLA26JUL1380CE
BSEFO,1144791,2,TATACONSUM,TATACONSUM26JUL1200CE,SO,TATACONSUM-SO,12621101144791,24.6,0.05,36000,0.05,550,1,11100100500800,TATACONSUM,2026-07-30T00:00:00,1200,3,TATACONSUM 30JUL2026 CE 1200,1,1,TATACONSUM26JUL1200CE
BSEFO,826117,2,FORCEMOT,FORCEMOT26AUG17500CE,SO,FORCEMOT-SO,12623900826117,4554.4,877.9,100000000,0.05,25,1,11100100500033,FORCEMOT,2026-08-27T00:00:00,17500,3,FORCEMOT 27AUG2026 CE 17500,1,1,FORCEMOT26AUG17500CE
BSEFO,837568,2,HDFCLIFE,HDFCLIFE26JUL520PE,SO,HDFCLIFE-SO,12621100837568,21.6,0.05,44000,0.05,1100,1,11100100540777,HDFCLIFE,2026-07-30T00:00:00,520,4,HDFCLIFE 30JUL2026 PE 520,1,1,HDFCLIFE26JUL520PE
BSEFO,851725,2,JSWSTEEL,JSWSTEEL26SEP1320CE,SO,JSWSTEEL-SO,12626700851725,63.05,0.05,40500,0.05,675,1,11100100500228,JSWSTEEL,2026-09-24T00:00:00,1320,3,JSWSTEEL 24SEP2026 CE 1320,1,1,JSWSTEEL26SEP1320CE
BSEFO,1140437,2,BLUESTARCO,BLUESTARCO26JUL1780PE,SO,BLUESTARCO-SO,12621101140437,293.45,75.75,100000000,0.05,325,1,11100100500067,BLUESTARCO,2026-07-30T00:00:00,1780,4,BLUESTARCO 30JUL2026 PE 1780,1,1,BLUESTARCO26JUL1780PE
BSEFO,839828,2,LT,LT26JUL4340PE,SO,LT-SO,12621100839828,497.4,97.3,12000,0.05,175,1,11100100500510,LT,2026-07-30T00:00:00,4340,4,LT 30JUL2026 PE 4340,1,1,LT26JUL4340PE
BSEFO,849157,2,ICICIPRULI,ICICIPRULI26SEP480PE,SO,ICICIPRULI-SO,12626700849157,39.45,0.05,60000,0.05,925,1,11100100540133,ICICIPRULI,2026-09-24T00:00:00,480,4,ICICIPRULI 24SEP2026 PE 480,1,1,ICICIPRULI26SEP480PE
BSEFO,853726,2,CANBK,CANBK26SEP117.5PE,SO,CANBK-SO,12626700853726,6.15,0.2,81000,0.05,6750,1,11100100532483,CANBK,2026-09-24T00:00:00,117.5,4,CANBK 24SEP2026 PE 117.5,1,1,CANBK26SEP117.5PE
BSEFO,830970,2,NHPC,NHPC26AUG81PE,SO,NHPC-SO,12623900830970,24.15,0.05,100000000,0.05,6950,1,11100100533098,NHPC,2026-08-27T00:00:00,81,4,NHPC 27AUG2026 PE 81,1,1,NHPC26AUG81PE
BSEFO,850676,2,CUMMINSIND,CUMMINSIND26SEP6200PE,SO,CUMMINSIND-SO,12626700850676,967.15,405.05,18000,0.05,200,1,11100100500480,CUMMINSIND,2026-09-24T00:00:00,6200,4,CUMMINSIND 24SEP2026 PE 6200,1,1,CUMMINSIND26SEP6200PE
BSEFO,837520,2,WIPRO,WIPRO26AUG162.5CE,SO,WIPRO-SO,12623900837520,36.4,0.05,60000,0.05,3000,1,11100100507685,WIPRO,2026-08-27T00:00:00,162.5,3,WIPRO 27AUG2026 CE 162.5,1,1,WIPRO26AUG162.5CE
BSEFO,832710,2,KEI,KEI26AUG4950PE,SO,KEI-SO,12623900832710,295.5,3.4,100000000,0.05,175,1,11100100517569,KEI,2026-08-27T00:00:00,4950,4,KEI 27AUG2026 PE 4950,1,1,KEI26AUG4950PE
BSEFO,1144029,2,PIIND,PIIND26JUL3140CE,SO,PIIND-SO,12621101144029,23.7,0.05,7500,0.05,175,1,11100100523642,PIIND,2026-07-30T00:00:00,3140,3,PIIND 30JUL2026 CE 3140,1,1,PIIND26JUL3140CE
BSEFO,837341,2,INDUSINDBK,INDUSINDBK26JUL810PE,SO,INDUSINDBK-SO,12621100837341,23.55,0.05,20000,0.05,700,1,11100100532187,INDUSINDBK,2026-07-30T00:00:00,810,4,INDUSINDBK 30JUL2026 PE 810,1,1,INDUSINDBK26JUL810PE
