ExchangeSegment,ExchangeInstrumentId,InstrumentType,Name,Description,Series,NameWithSeries,InstrumentId,PriceBandHigh,PriceBandLow,FreezeQty,TickSize,LotSize,Multiplier,UnderlyingInstrumentId,UnderlyingIndexName,ContractExpiration,StrikePrice,OptionType,DisplayName,PriceNumerator,PriceDenominator,DetailedDescription
NSEFO,65909,2,NIFTYNXT50,NIFTYNXT5026AUG82300CE,OPTIDX,NIFTYNXT50-OPTIDX,2623700065909,47.9,0.05,601,0.05,25,1,-1,NIFTY NEXT 50,2026-08-25T14:30:00,82300,3,NIFTYNXT50 25AUG2026 CE 82300,1,1,NIFTYNXT5026AUG82300CE
NSEFO,38185,2,ULTRACEMCO,ULTRACEMCO26SEP14000CE,OPTSTK,ULTRACEMCO-OPTSTK,2627200038185,64.15,0.05,2001,0.05,50,1,1100100011532,ULTRACEMCO,2026-09-29T14:30:00,14000,3,ULTRACEMCO 29SEP2026 CE 14000,1,1,ULTRACEMCO26SEP14000CE
NSEFO,35148,2,BANKNIFTY,BANKNIFTY26AUG39300CE,OPTIDX,BANKNIFTY-OPTIDX,2623700035148,20096.65,16378.35,601,0.05,30,1,-1,Nifty Bank,2026-08-25T14:30:00,39300,3,BANKNIFTY 25AUG2026 CE 39300,1,1,BANKNIFTY26AUG39300CE
NSEFO,71275,2,EICHERMOT,EICHERMOT26SEP11400PE,OPTSTK,EICHERMOT-OPTSTK,2627200071275,3714.7,2901.8,3001,0.05,100,1,1100100000910,EICHERMOT,2026-09-29T14:30:00,11400,4,EICHERMOT 29SEP2026 PE 11400,1,1,EICHERMOT26SEP11400PE
NSEFO,76258,2,GODREJPROP,GODREJPROP26SEP2680PE,OPTSTK,GODREJPROP-OPTSTK,2627200076258,761.95,495.05,13001,0.05,325,1,1100100017875,GODREJPROP,2026-09-29T14:30:00,2680,4,GODREJPROP 29SEP2026 PE 2680,1,1,GODREJPROP26SEP2680PE
NSEFO,70119,2,BANKNIFTY,BANKNIFTY26SEP64200CE,OPTIDX,BANKNIFTY-OPTIDX,2627200070119,353.15,10.25,601,0.05,30,1,-1,Nifty Bank,2026-09-29T14:30:00,64200,3,BANKNIFTY 29SEP2026 CE 64200,1,1,BANKNIFTY26SEP64200CE
NSEFO,74035,2,BAJAJHLDNG,BAJAJHLDNG26AUG9200CE,OPTSTK,BAJAJHLDNG-OPTSTK,2623700074035,3026.4,1716.6,2251,0.05,75,1,1100100000305,BAJAJHLDNG,2026-08-25T14:30:00,9200,3,BAJAJHLDNG 25AUG2026 CE 9200,1,1,BAJAJHLDNG26AUG9200CE
NSEFO,154971,2,TRENT,TRENT26SEP3400PE,OPTSTK,TRENT-OPTSTK,2627200154971,599.05,289.75,9001,0.05,225,1,1100100001964,TRENT,2026-09-29T14:30:00,3400,4,TRENT 29SEP2026 PE 3400,1,1,TRENT26SEP3400PE
NSEFO,85897,2,ASTRAL,ASTRAL26AUG1500PE,OPTSTK,ASTRAL-OPTSTK,2623700085897,156.35,36.25,17001,0.05,425,1,1100100014418,ASTRAL,2026-08-25T14:30:00,1500,4,ASTRAL 25AUG2026 PE 1500,1,1,ASTRAL26AUG1500PE
NSEFO,38502,2,FINNIFTY,FINNIFTY26AUG33900CE,OPTIDX,FINNIFTY-OPTIDX,2623700038502,20.05,0.05,1801,0.05,60,1,-1,Nifty Fin Service,2026-08-25T14:30:00,33900,3,FINNIFTY 25AUG2026 CE 33900,1,1,FINNIFTY26AUG33900CE
NSEFO,35902,2,CIPLA,CIPLA26AUG860PE,OPTSTK,CIPLA-OPTSTK,2623700035902,20.05,0.05,17001,0.05,425,1,1100100000694,CIPLA,2026-08-25T14:30:00,860,4,CIPLA 25AUG2026 PE 860,1,1,CIPLA26AUG860PE
NSEFO,42635,2,NIFTY,NIFTY2690823900CE,OPTIDX,NIFTY-OPTIDX,2625100042635,1335.6,394.1,1801,0.05,65,1,-1,Nifty 50,2026-09-08T14:30:00,23900,3,NIFTY 08SEP2026 CE 23900,1,1,NIFTY2690823900CE
NSEFO,54313,2,AMBUJACEM,AMBUJACEM26SEP495CE,OPTSTK,AMBUJACEM-OPTSTK,2627200054313,23.8,0.05,60001,0.05,1200,1,1100100001270,AMBUJACEM,2026-09-29T14:30:00,495,3,AMBUJACEM 29SEP2026 CE 495,1,1,AMBUJACEM26SEP495CE
NSEFO,96205,2,GRASIM,GRASIM26AUG2240PE,OPTSTK,GRASIM-OPTSTK,2623700096205,20.05,0.05,7501,0.05,250,1,1100100001232,GRASIM,2026-08-25T14:30:00,2240,4,GRASIM 25AUG2026 PE 2240,1,1,GRASIM26AUG2240PE
NSEFO,36974,2,JIOFIN,JIOFIN26SEP172.5CE,OPTSTK,JIOFIN-OPTSTK,2627200036974,101.7,61.7,94001,0.05,2350,1,1100100018143,JIOFIN,2026-09-29T14:30:00,172.5,3,JIOFIN 29SEP2026 CE 172.5,1,1,JIOFIN26SEP172.5CE
NSEFO,50370,2,FINNIFTY,FINNIFTY26OCT27000PE,OPTIDX,FINNIFTY-OPTIDX,2630000050370,1586.1,687.3,1801,0.05,60,1,-1,Nifty Fin Service,2026-10-27T14:30:00,27000,4,FINNIFTY 27OCT2026 PE 27000,1,1,FINNIFTY26OCT27000PE
NSEFO,106658,2,RELIANCE,RELIANCE26OCT1160PE,OPTSTK,RELIANCE-OPTSTK,2630000106658,28.15,0.05,20001,0.05,500,1,1100100002885,RELIANCE,2026-10-27T14:30:00,1160,4,RELIANCE 27OCT2026 PE 1160,1,1,RELIANCE26OCT1160PE
NSEFO,155491,2,UNIONBANK,UNIONBANK26AUG142.5PE,OPTSTK,UNIONBANK-OPTSTK,2623700155491,20.01,0.01,132751,0.01,4425,1,1100100010753,UNIONBANK,2026-08-25T14:30:00,142.5,4,UNIONBANK 25AUG2026 PE 142.5,1,1,UNIONBANK26AUG142.5PE
NSEFO,59251,2,BANKNIFTY,BANKNIFTY26AUG61800PE,OPTIDX,BANKNIFTY-OPTIDX,2623700059251,6031.05,2467.05,601,0.05,30,1,-1,Nifty Bank,2026-08-25T14:30:00,61800,4,BANKNIFTY 25AUG2026 PE 61800,1,1,BANKNIFTY26AUG61800PE
NSEFO,78750,2,BOSCHLTD,BOSCHLTD26AUG42500PE,OPTSTK,BOSCHLTD-OPTSTK,2623700078750,568.3,0.05,751,0.05,25,1,1100100002181,BOSCHLTD,2026-08-25T14:30:00,42500,4,BOSCHLTD 25AUG2026 PE 42500,1,1,BOSCHLTD26AUG42500PE
NSEFO,100921,2,PETRONET,PETRONET26SEP355CE,OPTSTK,PETRONET-OPTSTK,2627200100921,20.6,0.05,95001,0.05,1900,1,1100100011351,PETRONET,2026-09-29T14:30:00,355,3,PETRONET 29SEP2026 CE 355,1,1,PETRONET26SEP355CE
NSEFO,50855,2,MIDCPNIFTY,MIDCPNIFTY26OCT14825CE,OPTIDX,MIDCPNIFTY-OPTIDX,2630000050855,1119.15,477.05,2801,0.05,120,1,-1,NIFTY MID SELECT,2026-10-27T14:30:00,14825,3,MIDCPNIFTY 27OCT2026 CE 14825,1,1,MIDCPNIFTY26OCT14825CE
NSEFO,114853,2,INDUSINDBK,INDUSINDBK26AUG870PE,OPTSTK,INDUSINDBK-OPTSTK,2623700114853,20.45,0.05,21001,0.05,700,1,1100100005258,INDUSINDBK,2026-08-25T14:30:00,870,4,INDUSINDBK 25AUG2026 PE 870,1,1,INDUSINDBK26AUG870PE
NSEFO,89894,2,DRREDDY,DRREDDY26AUG1000CE,OPTSTK,DRREDDY-OPTSTK,2623700089894,261.25,153.45,18751,0.05,625,1,1100100000881,DRREDDY,2026-08-25T14:30:00,1000,3,DRREDDY 25AUG2026 CE 1000,1,1,DRREDDY26AUG1000CE
NSEFO,83486,2,INFY,INFY26OCT1280CE,OPTSTK,INFY-OPTSTK,2630000083486,53.55,1.55,20001,0.05,400,1,1100100001594,INFY,2026-10-27T14:30:00,1280,3,INFY 27OCT2026 CE 1280,1,1,INFY26OCT1280CE
NSEFO,52697,2,360ONE,360ONE26OCT1080PE,OPTSTK,360ONE-OPTSTK,2630000052697,59.85,19.75,20001,0.05,500,1,1100100013061,360ONE,2026-10-27T14:30:00,1080,4,360ONE 27OCT2026 PE 1080,1,1,360ONE26OCT1080PE
NSEFO,148227,2,SIEMENS,SIEMENS26AUG4450PE,OPTSTK,SIEMENS-OPTSTK,2623700148227,665.05,220.45,7001,0.05,175,1,1100100003150,SIEMENS,2026-08-25T14:30:00,4450,4,SIEMENS 25AUG2026 PE 4450,1,1,SIEMENS26AUG4450PE
NSEFO,82568,2,INDUSINDBK,INDUSINDBK26SEP1230CE,OPTSTK,INDUSINDBK-OPTSTK,2627200082568,28.35,0.05,21001,0.05,700,1,1100100005258,INDUSINDBK,2026-09-29T14:30:00,1230,3,INDUSINDBK 29SEP2026 CE 1230,1,1,INDUSINDBK26SEP1230CE
NSEFO,80416,2,CAMS,CAMS26AUG760PE,OPTSTK,CAMS-OPTSTK,2623700080416,25.4,0.05,33001,0.05,825,1,1100100000342,CAMS,2026-08-25T14:30:00,760,4,CAMS 25AUG2026 PE 760,1,1,CAMS26AUG760PE
NSEFO,64312,2,NIFTYNXT50,NIFTYNXT5026AUG63400CE,OPTIDX,NIFTYNXT50-OPTIDX,2623700064312,13941.6,8854.6,601,0.05,25,1,-1,NIFTY NEXT 50,2026-08-25T14:30:00,63400,3,NIFTYNXT50 25AUG2026 CE 63400,1,1,NIFTYNXT5026AUG63400CE
NSEFO,101055,2,PFC,PFC26SEP405CE,OPTSTK,PFC-OPTSTK,2627200101055,33.6,0.05,52001,0.05,1300,1,1100100014299,PFC,2026-09-29T14:30:00,405,3,PFC 29SEP2026 CE 405,1,1,PFC26SEP405CE
NSEFO,97303,2,GVT&D,GVT&D26AUG6200CE,OPTSTK,GVT&D-OPTSTK,2623700097303,20.15,0.05,5001,0.05,125,1,1100100016783,GVT&D,2026-08-25T14:30:00,6200,3,GVT&D 25AUG2026 CE 6200,1,1,GVT&D26AUG6200CE
NSEFO,84071,2,APLAPOLLO,APLAPOLLO26AUG2100PE,OPTSTK,APLAPOLLO-OPTSTK,2623700084071,184.05,28.35,14001,0.05,350,1,1100100025780,APLAPOLLO,2026-08-25T14:30:00,2100,4,APLAPOLLO 25AUG2026 PE 2100,1,1,APLAPOLLO26AUG2100PE
NSEFO,86822,2,AUROPHARMA,AUROPHARMA26AUG2120PE,OPTSTK,AUROPHARMA-OPTSTK,2623700086822,543.5,370.7,16501,0.05,550,1,1100100000275,AUROPHARMA,2026-08-25T14:30:00,2120,4,AUROPHARMA 25AUG2026 PE 2120,1,1,AUROPHARMA26AUG2120PE
NSEFO,41497,2,ICICIGI,ICICIGI26SEP2520PE,OPTSTK,ICICIGI-OPTSTK,2627200041497,936.5,775.7,13001,0.05,325,1,1100100021770,ICICIGI,2026-09-29T14:30:00,2520,4,ICICIGI 29SEP2026 PE 2520,1,1,ICICIGI26SEP2520PE
NSEFO,108888,2,HDFCAMC,HDFCAMC26SEP2800PE,OPTSTK,HDFCAMC-OPTSTK,2627200108888,428.65,203.65,9001,0.05,300,1,1100100004244,HDFCAMC,2026-09-29T14:30:00,2800,4,HDFCAMC 29SEP2026 PE 2800,1,1,HDFCAMC26SEP2800PE
NSEFO,58048,2,BHARTIARTL,BHARTIARTL26OCT1800CE,OPTSTK,BHARTIARTL-OPTSTK,2630000058048,226.45,113.35,14251,0.05,475,1,1100100010604,BHARTIARTL,2026-10-27T14:30:00,1800,3,BHARTIARTL 27OCT2026 CE 1800,1,1,BHARTIARTL26OCT1800CE
NSEFO,95185,2,CANBK,CANBK26SEP115PE,OPTSTK,CANBK-OPTSTK,2627200095185,21.48,0.01,202501,0.01,6750,1,1100100010794,CANBK,2026-09-29T14:30:00,115,4,CANBK 29SEP2026 PE 115,1,1,CANBK26SEP115PE
NSEFO,156798,2,ZYDUSLIFE,ZYDUSLIFE26SEP800CE,OPTSTK,ZYDUSLIFE-OPTSTK,2627200156798,451.8,343.2,27001,0.05,900,1,1100100007929,ZYDUSLIFE,2026-09-29T14:30:00,800,3,ZYDUSLIFE 29SEP2026 CE 800,1,1,ZYDUSLIFE26SEP800CE
NSEFO,67219,2,ABCAPITAL,ABCAPITAL26AUG300PE,OPTSTK,ABCAPITAL-OPTSTK,2623700067219,20.05,0.05,62001,0.05,3100,1,1100100021614,ABCAPITAL,2026-08-25T14:30:00,300,4,ABCAPITAL 25AUG2026 PE 300,1,1,ABCAPITAL26AUG300PE
NSEFO,109587,2,HDFCLIFE,HDFCLIFE26SEP490CE,OPTSTK,HDFCLIFE-OPTSTK,2627200109587,74.7,34.7,44001,0.05,1100,1,1100100000467,HDFCLIFE,2026-09-29T14:30:00,490,3,HDFCLIFE 29SEP2026 CE 490,1,1,HDFCLIFE26SEP490CE
NSEFO,57317,2,BANKBARODA,BANKBARODA26SEP255CE,OPTSTK,BANKBARODA-OPTSTK,2627200057317,29.8,0.01,87751,0.01,2925,1,1100100004668,BANKBARODA,2026-09-29T14:30:00,255,3,BANKBARODA 29SEP2026 CE 255,1,1,BANKBARODA26SEP255CE
NSEFO,108371,2,HCLTECH,HCLTECH26AUG1310PE,OPTSTK,HCLTECH-OPTSTK,2623700108371,30.25,0.05,20001,0.05,400,1,1100100007229,HCLTECH,2026-08-25T14:30:00,1310,4,HCLTECH 25AUG2026 PE 1310,1,1,HCLTECH26AUG1310PE
NSEFO,62762,2,CHOLAFIN,CHOLAFIN26SEP1980PE,OPTSTK,CHOLAFIN-OPTSTK,2627200062762,209.95,76.65,12501,0.05,625,1,1100100000685,CHOLAFIN,2026-09-29T14:30:00,1980,4,CHOLAFIN 29SEP2026 PE 1980,1,1,CHOLAFIN26SEP1980PE
NSEFO,46364,2,MCX,MCX26SEP4000PE,OPTSTK,MCX-OPTSTK,2627200046364,1290.1,872.6,9001,0.05,225,1,1100100031181,MCX,2026-09-29T14:30:00,4000,4,MCX 29SEP2026 PE 4000,1,1,MCX26SEP4000PE
NSEFO,79565,2,HINDUNILVR,HINDUNILVR26OCT2320PE,OPTSTK,HINDUNILVR-OPTSTK,2630000079565,322.95,187.35,12001,0.05,300,1,1100100001394,HINDUNILVR,2026-10-27T14:30:00,2320,4,HINDUNILVR 27OCT2026 PE 2320,1,1,HINDUNILVR26OCT2320PE
NSEFO,97858,2,NTPC,NTPC26OCT180PE,OPTSTK,NTPC-OPTSTK,2630000097858,20.05,0.05,75001,0.05,1500,1,1100100011630,NTPC,2026-10-27T14:30:00,180,4,NTPC 27OCT2026 PE 180,1,1,NTPC26OCT180PE
NSEFO,83389,2,INFY,INFY26SEP1420PE,OPTSTK,INFY-OPTSTK,2627200083389,285.15,166.45,20001,0.05,400,1,1100100001594,INFY,2026-09-29T14:30:00,1420,4,INFY 29SEP2026 PE 1420,1,1,INFY26SEP1420PE
NSEFO,77817,2,HAVELLS,HAVELLS26OCT1400CE,OPTSTK,HAVELLS-OPTSTK,2630000077817,49.9,9.9,20001,0.05,500,1,1100100009819,HAVELLS,2026-10-27T14:30:00,1400,3,HAVELLS 27OCT2026 CE 1400,1,1,HAVELLS26OCT1400CE
NSEFO,54808,2,APOLLOHOSP,APOLLOHOSP26OCT5600PE,OPTSTK,APOLLOHOSP-OPTSTK,2630000054808,20.05,0.05,2501,0.05,125,1,1100100000157,APOLLOHOSP,2026-10-27T14:30:00,5600,4,APOLLOHOSP 27OCT2026 PE 5600,1,1,APOLLOHOSP26OCT5600PE
NSEFO,75373,2,GMRAIRPORT,GMRAIRPORT26SEP135CE,OPTSTK,GMRAIRPORT-OPTSTK,2627200075373,20.27,0.01,209251,0.01,6975,1,1100100013528,GMRAIRPORT,2026-09-29T14:30:00,135,3,GMRAIRPORT 29SEP2026 CE 135,1,1,GMRAIRPORT26SEP135CE
NSEFO,46917,2,NIFTY,NIFTY2690122300CE,OPTIDX,NIFTY-OPTIDX,2624400046917,2884.55,1618.85,1801,0.05,65,1,-1,Nifty 50,2026-09-01T14:30:00,22300,3,NIFTY 01SEP2026 CE 22300,1,1,NIFTY2690122300CE
NSEFO,114493,2,INDIANB,INDIANB26SEP1120PE,OPTSTK,INDIANB-OPTSTK,2627200114493,290.7,186.6,30001,0.05,1000,1,1100100014309,INDIANB,2026-09-29T14:30:00,1120,4,INDIANB 29SEP2026 PE 1120,1,1,INDIANB26SEP1120PE
NSEFO,52893,2,ABB,ABB26OCT7400PE,OPTSTK,ABB-OPTSTK,2630000052893,558.4,214.1,3751,0.05,125,1,1100100000013,ABB,2026-10-27T14:30:00,7400,4,ABB 27OCT2026 PE 7400,1,1,ABB26OCT7400PE
NSEFO,89113,2,BANDHANBNK,BANDHANBNK26SEP220PE,OPTSTK,BANDHANBNK-OPTSTK,2627200089113,66.31,26.31,108001,0.01,3600,1,1100100002263,BANDHANBNK,2026-09-29T14:30:00,220,4,BANDHANBNK 29SEP2026 PE 220,1,1,BANDHANBNK26SEP220PE
NSEFO,87558,2,DIVISLAB,DIVISLAB26AUG4800PE,OPTSTK,DIVISLAB-OPTSTK,2623700087558,20.05,0.05,3001,0.05,100,1,1100100010940,DIVISLAB,2026-08-25T14:30:00,4800,4,DIVISLAB 25AUG2026 PE 4800,1,1,DIVISLAB26AUG4800PE
NSEFO,42124,2,SAIL,SAIL26AUG112.5CE,OPTSTK,SAIL-OPTSTK,2623700042124,80.76,40.76,141001,0.01,4700,1,1100100002963,SAIL,2026-08-25T14:30:00,112.5,3,SAIL 25AUG2026 CE 112.5,1,1,SAIL26AUG112.5CE
NSEFO,48635,2,KFINTECH,KFINTECH26SEP1320CE,OPTSTK,KFINTECH-OPTSTK,2627200048635,21.65,0.05,23001,0.05,575,1,1100100013359,KFINTECH,2026-09-29T14:30:00,1320,3,KFINTECH 29SEP2026 CE 1320,1,1,KFINTECH26SEP1320CE
NSEFO,45457,2,SBILIFE,SBILIFE26SEP1000PE,OPTSTK,SBILIFE-OPTSTK,2627200045457,20.05,0.05,15001,0.05,375,1,1100100021808,SBILIFE,2026-09-29T14:30:00,1000,4,SBILIFE 29SEP2026 PE 1000,1,1,SBILIFE26SEP1000PE
NSEFO,38993,2,CUMMINSIND,CUMMINSIND26SEP8000PE,OPTSTK,CUMMINSIND-OPTSTK,2627200038993,2860.1,2254.1,4001,0.05,200,1,1100100001901,CUMMINSIND,2026-09-29T14:30:00,8000,4,CUMMINSIND 29SEP2026 PE 8000,1,1,CUMMINSIND26SEP8000PE
NSEFO,50807,2,DRREDDY,DRREDDY26AUG1570CE,OPTSTK,DRREDDY-OPTSTK,2623700050807,20.05,0.05,18751,0.05,625,1,1100100000881,DRREDDY,2026-08-25T14:30:00,1570,3,DRREDDY 25AUG2026 CE 1570,1,1,DRREDDY26AUG1570CE
NSEFO,62499,2,CDSL,CDSL26OCT1320PE,OPTSTK,CDSL-OPTSTK,2630000062499,116.4,46.3,19001,0.05,475,1,1100100021174,CDSL,2026-10-27T14:30:00,1320,4,CDSL 27OCT2026 PE 1320,1,1,CDSL26OCT1320PE
NSEFO,69332,2,DMART,DMART26SEP2750CE,OPTSTK,DMART-OPTSTK,2627200069332,1531.1,1123.4,6001,0.05,150,1,1100100019913,DMART,2026-09-29T14:30:00,2750,3,DMART 29SEP2026 CE 2750,1,1,DMART26SEP2750CE
NSEFO,101180,2,HEROMOTOCO,HEROMOTOCO26AUG4300CE,OPTSTK,HEROMOTOCO-OPTSTK,2623700101180,1870.85,1280.15,4501,0.05,150,1,1100100001348,HEROMOTOCO,2026-08-25T14:30:00,4300,3,HEROMOTOCO 25AUG2026 CE 4300,1,1,HEROMOTOCO26AUG4300CE
NSEFO,99450,2,ONGC,ONGC26SEP262.5PE,OPTSTK,ONGC-OPTSTK,2627200099450,44.6,4.6,90001,0.01,2250,1,1100100002475,ONGC,2026-09-29T14:30:00,262.5,4,ONGC 29SEP2026 PE 262.5,1,1,ONGC26SEP262.5PE
NSEFO,70045,2,BANKNIFTY,BANKNIFTY26SEP61800CE,OPTIDX,BANKNIFTY-OPTIDX,2627200070045,867,102.9,601,0.05,30,1,-1,Nifty Bank,2026-09-29T14:30:00,61800,3,BANKNIFTY 29SEP2026 CE 61800,1,1,BANKNIFTY26SEP61800CE
NSEFO,46445,2,PAYTM,PAYTM26AUG1940PE,OPTSTK,PAYTM-OPTSTK,2623700046445,469.05,218.35,21751,0.05,725,1,1100100006705,PAYTM,2026-08-25T14:30:00,1940,4,PAYTM 25AUG2026 PE 1940,1,1,PAYTM26AUG1940PE
NSEFO,107001,2,GRASIM,GRASIM26AUG2580PE,OPTSTK,GRASIM-OPTSTK,2623700107001,20.05,0.05,7501,0.05,250,1,1100100001232,GRASIM,2026-08-25T14:30:00,2580,4,GRASIM 25AUG2026 PE 2580,1,1,GRASIM26AUG2580PE
NSEFO,87313,2,JUBLFOOD,JUBLFOOD26OCT300CE,OPTSTK,JUBLFOOD-OPTSTK,2630000087313,222.5,161.7,50001,0.05,1250,1,1100100018096,JUBLFOOD,2026-10-27T14:30:00,300,3,JUBLFOOD 27OCT2026 CE 300,1,1,JUBLFOOD26OCT300CE
NSEFO,91226,2,BHARATFORG,BHARATFORG26SEP2800CE,OPTSTK,BHARATFORG-OPTSTK,2627200091226,21.75,0.05,10001,0.05,500,1,1100100000422,BHARATFORG,2026-09-29T14:30:00,2800,3,BHARATFORG 29SEP2026 CE 2800,1,1,BHARATFORG26SEP2800CE
NSEFO,36532,2,TATAELXSI,TATAELXSI26AUG2550CE,OPTSTK,TATAELXSI-OPTSTK,2623700036532,1481.2,1020.7,6251,0.05,125,1,1100100003411,TATAELXSI,2026-08-25T14:30:00,2550,3,TATAELXSI 25AUG2026 CE 2550,1,1,TATAELXSI26AUG2550CE
NSEFO,68994,2,BANKNIFTY,BANKNIFTY26SEP42800PE,OPTIDX,BANKNIFTY-OPTIDX,2627200068994,20.05,0.05,601,0.05,30,1,-1,Nifty Bank,2026-09-29T14:30:00,42800,4,BANKNIFTY 29SEP2026 PE 42800,1,1,BANKNIFTY26SEP42800PE
NSEFO,68017,2,DELHIVERY,DELHIVERY26SEP270PE,OPTSTK,DELHIVERY-OPTSTK,2627200068017,20.05,0.05,62251,0.05,2075,1,1100100009599,DELHIVERY,2026-09-29T14:30:00,270,4,DELHIVERY 29SEP2026 PE 270,1,1,DELHIVERY26SEP270PE
NSEFO,42004,2,SWIGGY,SWIGGY26AUG380PE,OPTSTK,SWIGGY-OPTSTK,2623700042004,119.6,77.7,91251,0.05,1825,1,1100100027066,SWIGGY,2026-08-25T14:30:00,380,4,SWIGGY 25AUG2026 PE 380,1,1,SWIGGY26AUG380PE
NSEFO,37565,2,SUNPHARMA,SUNPHARMA26AUG2540CE,OPTSTK,SUNPHARMA-OPTSTK,2623700037565,20.05,0.05,14001,0.05,350,1,1100100003351,SUNPHARMA,2026-08-25T14:30:00,2540,3,SUNPHARMA 25AUG2026 CE 2540,1,1,SUNPHARMA26AUG2540CE
NSEFO,153969,2,TCS,TCS26SEP2360PE,OPTSTK,TCS-OPTSTK,2627200153969,114.95,28.45,9001,0.05,225,1,1100100011536,TCS,2026-09-29T14:30:00,2360,4,TCS 29SEP2026 PE 2360,1,1,TCS26SEP2360PE
NSEFO,39498,2,MFSL,MFSL26SEP1020PE,OPTSTK,MFSL-OPTSTK,2627200039498,20.05,0.05,16001,0.05,400,1,1100100002142,MFSL,2026-09-29T14:30:00,1020,4,MFSL 29SEP2026 PE 1020,1,1,MFSL26SEP1020PE
NSEFO,42694,2,NIFTY,NIFTY2690825150CE,OPTIDX,NIFTY-OPTIDX,2625100042694,430.3,23.8,1801,0.05,65,1,-1,Nifty 50,2026-09-08T14:30:00,25150,3,NIFTY 08SEP2026 CE 25150,1,1,NIFTY2690825150CE
NSEFO,74243,2,NIFTY,NIFTY26SEP24550CE,OPTIDX,NIFTY-OPTIDX,2627200074243,804.2,110.1,1801,0.05,65,1,-1,Nifty 50,2026-09-29T14:30:00,24550,3,NIFTY 29SEP2026 CE 24550,1,1,NIFTY26SEP24550CE
NSEFO,50242,2,FINNIFTY,FINNIFTY26OCT23100PE,OPTIDX,FINNIFTY-OPTIDX,2630000050242,114.8,15.1,1801,0.05,60,1,-1,Nifty Fin Service,2026-10-27T14:30:00,23100,4,FINNIFTY 27OCT2026 PE 23100,1,1,FINNIFTY26OCT23100PE
NSEFO,69609,2,DMART,DMART26OCT2400CE,OPTSTK,DMART-OPTSTK,2630000069609,1889.3,1481.5,6001,0.05,150,1,1100100019913,DMART,2026-10-27T14:30:00,2400,3,DMART 27OCT2026 CE 2400,1,1,DMART26OCT2400CE
NSEFO,77287,2,GVT&D,GVT&D26SEP2700PE,OPTSTK,GVT&D-OPTSTK,2627200077287,21.4,0.05,5001,0.05,125,1,1100100016783,GVT&D,2026-09-29T14:30:00,2700,4,GVT&D 29SEP2026 PE 2700,1,1,GVT&D26SEP2700PE
NSEFO,44385,2,HAL,HAL26OCT6800CE,OPTSTK,HAL-OPTSTK,2630000044385,31.65,0.05,6001,0.05,150,1,1100100002303,HAL,2026-10-27T14:30:00,6800,3,HAL 27OCT2026 CE 6800,1,1,HAL26OCT6800CE
NSEFO,39573,2,TECHM,TECHM26SEP1440PE,OPTSTK,TECHM-OPTSTK,2627200039573,32.5,0.05,18001,0.05,600,1,1100100013538,TECHM,2026-09-29T14:30:00,1440,4,TECHM 29SEP2026 PE 1440,1,1,TECHM26SEP1440PE
NSEFO,71304,2,EICHERMOT,EICHERMOT26OCT5400PE,OPTSTK,EICHERMOT-OPTSTK,2630000071304,20.95,0.05,3001,0.05,100,1,1100100000910,EICHERMOT,2026-10-27T14:30:00,5400,4,EICHERMOT 27OCT2026 PE 5400,1,1,EICHERMOT26OCT5400PE
NSEFO,43207,2,PATANJALI,PATANJALI26SEP220PE,OPTSTK,PATANJALI-OPTSTK,2627200043207,20.05,0.05,53751,0.05,1075,1,1100100017029,PATANJALI,2026-09-29T14:30:00,220,4,PATANJALI 29SEP2026 PE 220,1,1,PATANJALI26SEP220PE
NSEFO,89413,2,DMART,DMART26AUG4900PE,OPTSTK,DMART-OPTSTK,2623700089413,1037.45,630.25,6001,0.05,150,1,1100100019913,DMART,2026-08-25T14:30:00,4900,4,DMART 25AUG2026 PE 4900,1,1,DMART26AUG4900PE
NSEFO,107427,2,GRASIM,GRASIM26SEP3000CE,OPTSTK,GRASIM-OPTSTK,2627200107427,499.25,242.55,7501,0.05,250,1,1100100001232,GRASIM,2026-09-29T14:30:00,3000,3,GRASIM 29SEP2026 CE 3000,1,1,GRASIM26SEP3000CE
NSEFO,41781,2,MFSL,MFSL26SEP2280PE,OPTSTK,MFSL-OPTSTK,2627200041781,838.1,687,16001,0.05,400,1,1100100002142,MFSL,2026-09-29T14:30:00,2280,4,MFSL 29SEP2026 PE 2280,1,1,MFSL26SEP2280PE
NSEFO,85239,2,ASIANPAINT,ASIANPAINT26AUG1640PE,OPTSTK,ASIANPAINT-OPTSTK,2623700085239,20.05,0.05,10001,0.05,250,1,1100100000236,ASIANPAINT,2026-08-25T14:30:00,1640,4,ASIANPAINT 25AUG2026 PE 1640,1,1,ASIANPAINT26AUG1640PE
NSEFO,102426,2,PIDILITIND,PIDILITIND26OCT960CE,OPTSTK,PIDILITIND-OPTSTK,2630000102426,805.65,670.35,15001,0.05,500,1,1100100002664,PIDILITIND,2026-10-27T14:30:00,960,3,PIDILITIND 27OCT2026 CE 960,1,1,PIDILITIND26OCT960CE
NSEFO,145214,2,SIEMENS,SIEMENS26AUG3600PE,OPTSTK,SIEMENS-OPTSTK,2623700145214,28.1,0.05,7001,0.05,175,1,1100100003150,SIEMENS,2026-08-25T14:30:00,3600,4,SIEMENS 25AUG2026 PE 3600,1,1,SIEMENS26AUG3600PE
