ExchangeSegment,ExchangeInstrumentId,InstrumentType,Name,Description,Series,NameWithSeries,InstrumentId,PriceBandHigh,PriceBandLow,FreezeQty,TickSize,LotSize,Multiplier,UnderlyingInstrumentId,UnderlyingIndexName,ContractExpiration,StrikePrice,OptionType,DisplayName,PriceNumerator,PriceDenominator,DetailedDescription
NSECD,16400,2,USDINR,USDINR26SEP84.5CE,OPTCUR,USDINR-OPTCUR,3627100016400,12.6225,11.4175,10001,0.0025,1,1000,3100100000001,,2026-09-28T14:30:00,84.5,3,USDINR 28SEP2026 CE 84.5,1,1,USDINR26SEP84.5CE
NSECD,5809,2,GBPINR,GBPINR26731124.75PE,OPTCUR,GBPINR-OPTCUR,3621200005809,1.0025,0.4325,10001,0.0025,1,1000,3100100000026,,2026-07-31T14:30:00,124.75,4,GBPINR 31JUL2026 PE 124.75,1,1,GBPINR26731124.75PE
NSECD,3870,2,JPYINR,JPYINR2670366.75PE,OPTCUR,JPYINR-OPTCUR,3618400003870,6.66,5.14,10001,0.0025,1,1000,3100100000027,,2026-07-03T14:30:00,66.75,4,JPYINR 03JUL2026 PE 66.75,1,1,JPYINR2670366.75PE
NSECD,2852,2,GBPUSD,GBPUSD26SEP1.42CE,OPTCUR,GBPUSD-OPTCUR,3627100002852,0.0092,0.0048,10001,0.0001,1,95925.5,3100100000042,,2026-09-28T14:30:00,1.42,3,GBPUSD 28SEP2026 CE 1.42,959255,10000,GBPUSD26SEP1.42CE
NSECD,7745,2,GBPINR,GBPINR26612132.5CE,OPTCUR,GBPINR-OPTCUR,3616300007745,0.3,0.06,10001,0.0025,1,1000,3100100000026,,2026-06-12T14:30:00,132.5,3,GBPINR 12JUN2026 CE 132.5,1,1,GBPINR26612132.5CE
NSECD,9899,2,USDINR,USDINR2672494.875PE,OPTCUR,USDINR-OPTCUR,3620500009899,0.6175,0.2675,10001,0.0025,1,1000,3100100000001,,2026-07-24T14:30:00,94.875,4,USDINR 24JUL2026 PE 94.875,1,1,USDINR2672494.875PE
NSECD,6516,2,GBPINR,GBPINR26522134PE,OPTCUR,GBPINR-OPTCUR,3614200006516,7.165,4.68,10001,0.0025,1,1000,3100100000026,,2026-05-22T14:30:00,134,4,GBPINR 22MAY2026 PE 134,1,1,GBPINR26522134PE
NSECD,12588,2,GBPINR,GBPINR26529118.75PE,OPTCUR,GBPINR-OPTCUR,3614900012588,0.0075,0.0025,10001,0.0025,1,1000,3100100000026,,2026-05-29T14:30:00,118.75,4,GBPINR 29MAY2026 PE 118.75,1,1,GBPINR26529118.75PE
NSECD,11848,2,USDJPY,USDJPY26MAY161.5PE,OPTCUR,USDJPY-OPTCUR,3614600011848,5.13,1.67,10001,0.01,1,605.4000000000001,3100100000043,,2026-05-26T14:30:00,161.5,4,USDJPY 26MAY2026 PE 161.5,6054,10000,USDJPY26MAY161.5PE
NSECD,11057,2,GBPUSD,GBPUSD26MAY1.35CE,OPTCUR,GBPUSD-OPTCUR,3614600011057,0.0074,0.0004,10001,0.0001,1,95925.5,3100100000042,,2026-05-26T14:30:00,1.35,3,GBPUSD 26MAY2026 CE 1.35,959255,10000,GBPUSD26MAY1.35CE
NSECD,4536,2,USDINR,USDINR2661996.5CE,OPTCUR,USDINR-OPTCUR,3617000004536,0.81,0.335,10001,0.0025,1,1000,3100100000001,,2026-06-19T14:30:00,96.5,3,USDINR 19JUN2026 CE 96.5,1,1,USDINR2661996.5CE
NSECD,10389,2,USDINR,USDINR2680793.25PE,OPTCUR,USDINR-OPTCUR,3621900010389,0.245,0.09,10001,0.0025,1,1000,3100100000001,,2026-08-07T14:30:00,93.25,4,USDINR 07AUG2026 PE 93.25,1,1,USDINR2680793.25PE
NSECD,1842,2,EURINR,EURINR26SEP101.5PE,OPTCUR,EURINR-OPTCUR,3627100001842,0.0625,0.0225,10001,0.0025,1,1000,3100100000025,,2026-09-28T14:30:00,101.5,4,EURINR 28SEP2026 PE 101.5,1,1,EURINR26SEP101.5PE
NSECD,12665,2,GBPINR,GBPINR26529128.25CE,OPTCUR,GBPINR-OPTCUR,3614900012665,1.515,0.315,10001,0.0025,1,1000,3100100000026,,2026-05-29T14:30:00,128.25,3,GBPINR 29MAY2026 CE 128.25,1,1,GBPINR26529128.25CE
NSECD,2131,2,EURUSD,EURUSD26SEP1.14CE,OPTCUR,EURUSD-OPTCUR,3627100002131,0.0524,0.0366,10001,0.0001,1,95925.5,3100100000041,,2026-09-28T14:30:00,1.14,3,EURUSD 28SEP2026 CE 1.14,959255,10000,EURUSD26SEP1.14CE
NSECD,7847,2,GBPINR,GBPINR26710125.5CE,OPTCUR,GBPINR-OPTCUR,3619100007847,4.875,3.015,10001,0.0025,1,1000,3100100000026,,2026-07-10T14:30:00,125.5,3,GBPINR 10JUL2026 CE 125.5,1,1,GBPINR26710125.5CE
NSECD,12979,2,EURINR,EURINR26MAY99.75CE,OPTCUR,EURINR-OPTCUR,3614600012979,12.8325,10.8075,10001,0.0025,1,1000,3100100000025,,2026-05-26T14:30:00,99.75,3,EURINR 26MAY2026 CE 99.75,1,1,EURINR26MAY99.75CE
NSECD,11200,2,JPYINR,JPYINR26SEP66.5CE,OPTCUR,JPYINR-OPTCUR,3627100011200,0.4825,0.2375,10001,0.0025,1,1000,3100100000027,,2026-09-28T14:30:00,66.5,3,JPYINR 28SEP2026 CE 66.5,1,1,JPYINR26SEP66.5CE
NSECD,8392,2,USDINR,USDINR2671799.25CE,OPTCUR,USDINR-OPTCUR,3619800008392,0.1925,0.0675,10001,0.0025,1,1000,3100100000001,,2026-07-17T14:30:00,99.25,3,USDINR 17JUL2026 CE 99.25,1,1,USDINR2671799.25CE
NSECD,7016,2,JPYINR,JPYINR2671763CE,OPTCUR,JPYINR-OPTCUR,3619800007016,0.6975,0.2925,10001,0.0025,1,1000,3100100000027,,2026-07-17T14:30:00,63,3,JPYINR 17JUL2026 CE 63,1,1,JPYINR2671763CE
NSECD,1705,2,GBPINR,GBPINR26JUN109.5CE,OPTCUR,GBPINR-OPTCUR,3617600001705,20.0425,17.5575,10001,0.0025,1,1000,3100100000026,,2026-06-25T14:30:00,109.5,3,GBPINR 25JUN2026 CE 109.5,1,1,GBPINR26JUN109.5CE
NSECD,8215,2,USDINR,USDINR2671093CE,OPTCUR,USDINR-OPTCUR,3619100008215,4.025,2.91,10001,0.0025,1,1000,3100100000001,,2026-07-10T14:30:00,93,3,USDINR 10JUL2026 CE 93,1,1,USDINR2671093CE
NSECD,6008,2,USDINR,USDINR2660586PE,OPTCUR,USDINR-OPTCUR,3615600006008,0.0075,0.0025,10001,0.0025,1,1000,3100100000001,,2026-06-05T14:30:00,86,4,USDINR 05JUN2026 PE 86,1,1,USDINR2660586PE
NSECD,7429,2,JPYINR,JPYINR2680758.75PE,OPTCUR,JPYINR-OPTCUR,3621900007429,0.6875,0.3175,10001,0.0025,1,1000,3100100000027,,2026-08-07T14:30:00,58.75,4,JPYINR 07AUG2026 PE 58.75,1,1,JPYINR2680758.75PE
NSECD,12116,2,USDINR,USDINR2652292.5PE,OPTCUR,USDINR-OPTCUR,3614200012116,0.0075,0.0025,10001,0.0025,1,1000,3100100000001,,2026-05-22T14:30:00,92.5,4,USDINR 22MAY2026 PE 92.5,1,1,USDINR2652292.5PE
NSECD,14600,2,USDJPY,USDJPY26JUN149.5CE,OPTCUR,USDJPY-OPTCUR,3617600014600,10.85,7.01,10001,0.01,1,605.4000000000001,3100100000043,,2026-06-25T14:30:00,149.5,3,USDJPY 25JUN2026 CE 149.5,6054,10000,USDJPY26JUN149.5CE
NSECD,12699,2,JPYINR,JPYINR2652955.25CE,OPTCUR,JPYINR-OPTCUR,3614900012699,6.0725,4.5275,10001,0.0025,1,1000,3100100000027,,2026-05-29T14:30:00,55.25,3,JPYINR 29MAY2026 CE 55.25,1,1,JPYINR2652955.25CE
NSECD,12509,2,EURINR,EURINR26529106.5CE,OPTCUR,EURINR-OPTCUR,3614900012509,6.19,4.17,10001,0.0025,1,1000,3100100000025,,2026-05-29T14:30:00,106.5,3,EURINR 29MAY2026 CE 106.5,1,1,EURINR26529106.5CE
NSECD,6172,2,EURINR,EURINR27MAR116.75CE,OPTCUR,EURINR-OPTCUR,3708800006172,3.4125,2.4925,10001,0.0025,1,1000,3100100000025,,2027-03-29T14:30:00,116.75,3,EURINR 29MAR2027 CE 116.75,1,1,EURINR27MAR116.75CE
NSECD,13655,2,JPYINR,JPYINR27MAR54PE,OPTCUR,JPYINR-OPTCUR,3708800013655,0.31,0.19,10001,0.0025,1,1000,3100100000027,,2027-03-29T14:30:00,54,4,JPYINR 29MAR2027 PE 54,1,1,JPYINR27MAR54PE
NSECD,10876,2,GBPINR,GBPINR26MAY122.75CE,OPTCUR,GBPINR-OPTCUR,3614600010876,6.6725,4.1875,10001,0.0025,1,1000,3100100000026,,2026-05-26T14:30:00,122.75,3,GBPINR 26MAY2026 CE 122.75,1,1,GBPINR26MAY122.75CE
NSECD,16863,2,USDINR,USDINR2661296.5CE,OPTCUR,USDINR-OPTCUR,3616300016863,0.6775,0.2325,10001,0.0025,1,1000,3100100000001,,2026-06-12T14:30:00,96.5,3,USDINR 12JUN2026 CE 96.5,1,1,USDINR2661296.5CE
NSECD,7463,2,USDINR,USDINR2670394.875CE,OPTCUR,USDINR-OPTCUR,3618400007463,2.2075,1.3275,10001,0.0025,1,1000,3100100000001,,2026-07-03T14:30:00,94.875,3,USDINR 03JUL2026 CE 94.875,1,1,USDINR2670394.875CE
NSECD,11554,2,USDINR,USDINR26MAY94.5CE,OPTCUR,USDINR-OPTCUR,3614600011554,2.0225,0.8925,10001,0.0025,1,1000,3100100000001,,2026-05-26T14:30:00,94.5,3,USDINR 26MAY2026 CE 94.5,1,1,USDINR26MAY94.5CE
NSECD,7675,2,USDINR,USDINR2671791PE,OPTCUR,USDINR-OPTCUR,3619800007675,0.0175,0.0025,10001,0.0025,1,1000,3100100000001,,2026-07-17T14:30:00,91,4,USDINR 17JUL2026 PE 91,1,1,USDINR2671791PE
NSECD,8758,2,EURUSD,EURUSD26JUL1.235CE,OPTCUR,EURUSD-OPTCUR,3621000008758,0.0034,0.0012,10001,0.0001,1,95925.5,3100100000041,,2026-07-29T14:30:00,1.235,3,EURUSD 29JUL2026 CE 1.235,959255,10000,EURUSD26JUL1.235CE
NSECD,8968,2,JPYINR,JPYINR2672458.5CE,OPTCUR,JPYINR-OPTCUR,3620500008968,3.5225,2.2975,10001,0.0025,1,1000,3100100000027,,2026-07-24T14:30:00,58.5,3,JPYINR 24JUL2026 CE 58.5,1,1,JPYINR2672458.5CE
NSECD,14901,2,EURUSD,EURUSD26JUN1.295CE,OPTCUR,EURUSD-OPTCUR,3617600014901,0.0003,0.0001,10001,0.0001,1,95925.5,3100100000041,,2026-06-25T14:30:00,1.295,3,EURUSD 25JUN2026 CE 1.295,959255,10000,EURUSD26JUN1.295CE
NSECD,11272,2,JPYINR,JPYINR26MAY61.75PE,OPTCUR,JPYINR-OPTCUR,3614600011272,2.0025,0.6775,10001,0.0025,1,1000,3100100000027,,2026-05-26T14:30:00,61.75,4,JPYINR 26MAY2026 PE 61.75,1,1,JPYINR26MAY61.75PE
NSECD,5282,2,GBPINR,GBPINR26703124.5PE,OPTCUR,GBPINR-OPTCUR,3618400005282,0.585,0.155,10001,0.0025,1,1000,3100100000026,,2026-07-03T14:30:00,124.5,4,GBPINR 03JUL2026 PE 124.5,1,1,GBPINR26703124.5PE
NSECD,11558,2,USDINR,USDINR26MAY95CE,OPTCUR,USDINR-OPTCUR,3614600011558,1.4475,0.4425,10001,0.0025,1,1000,3100100000001,,2026-05-26T14:30:00,95,3,USDINR 26MAY2026 CE 95,1,1,USDINR26MAY95CE
NSECD,1436,2,EURINR,EURINR26717107PE,OPTCUR,EURINR-OPTCUR,3619800001436,0.255,0.075,10001,0.0025,1,1000,3100100000025,,2026-07-17T14:30:00,107,4,EURINR 17JUL2026 PE 107,1,1,EURINR26717107PE
NSECD,16538,2,USDJPY,USDJPY26SEP150CE,OPTCUR,USDJPY-OPTCUR,3627100016538,10.62,7.54,10001,0.01,1,605.4000000000001,3100100000043,,2026-09-28T14:30:00,150,3,USDJPY 28SEP2026 CE 150,6054,10000,USDJPY26SEP150CE
NSECD,8266,2,USDINR,USDINR2671097PE,OPTCUR,USDINR-OPTCUR,3619100008266,1.605,0.825,10001,0.0025,1,1000,3100100000001,,2026-07-10T14:30:00,97,4,USDINR 10JUL2026 PE 97,1,1,USDINR2671097PE
NSECD,1328,2,EURINR,EURINR26717103.5PE,OPTCUR,EURINR-OPTCUR,3619800001328,0.0325,0.0075,10001,0.0025,1,1000,3100100000025,,2026-07-17T14:30:00,103.5,4,EURINR 17JUL2026 PE 103.5,1,1,EURINR26717103.5PE
NSECD,7185,2,GBPINR,GBPINR26807134PE,OPTCUR,GBPINR-OPTCUR,3621900007185,6.875,4.84,10001,0.0025,1,1000,3100100000026,,2026-08-07T14:30:00,134,4,GBPINR 07AUG2026 PE 134,1,1,GBPINR26807134PE
NSECD,12855,2,USDINR,USDINR2652992.75CE,OPTCUR,USDINR-OPTCUR,3614900012855,3.805,2.6,10001,0.0025,1,1000,3100100000001,,2026-05-29T14:30:00,92.75,3,USDINR 29MAY2026 CE 92.75,1,1,USDINR2652992.75CE
NSECD,5976,2,JPYINR,JPYINR26SEP50.75PE,OPTCUR,JPYINR-OPTCUR,3627100005976,0.015,0.005,10001,0.0025,1,1000,3100100000027,,2026-09-28T14:30:00,50.75,4,JPYINR 28SEP2026 PE 50.75,1,1,JPYINR26SEP50.75PE
NSECD,9735,2,GBPINR,GBPINR26DEC119PE,OPTCUR,GBPINR-OPTCUR,3636300009735,0.6225,0.3425,10001,0.0025,1,1000,3100100000026,,2026-12-29T14:30:00,119,4,GBPINR 29DEC2026 PE 119,1,1,GBPINR26DEC119PE
NSECD,11540,2,USDINR,USDINR2652288.75CE,OPTCUR,USDINR-OPTCUR,3614200011540,7.7325,6.5275,10001,0.0025,1,1000,3100100000001,,2026-05-22T14:30:00,88.75,3,USDINR 22MAY2026 CE 88.75,1,1,USDINR2652288.75CE
NSECD,12875,2,USDINR,USDINR2652995CE,OPTCUR,USDINR-OPTCUR,3614900012875,1.5625,0.5925,10001,0.0025,1,1000,3100100000001,,2026-05-29T14:30:00,95,3,USDINR 29MAY2026 CE 95,1,1,USDINR2652995CE
NSECD,8683,2,GBPINR,GBPINR26JUN129.25CE,OPTCUR,GBPINR-OPTCUR,3617600008683,1.8125,0.7825,10001,0.0025,1,1000,3100100000026,,2026-06-25T14:30:00,129.25,3,GBPINR 25JUN2026 CE 129.25,1,1,GBPINR26JUN129.25CE
NSECD,5751,2,GBPINR,GBPINR26731124PE,OPTCUR,GBPINR-OPTCUR,3621200005751,0.7875,0.3225,10001,0.0025,1,1000,3100100000026,,2026-07-31T14:30:00,124,4,GBPINR 31JUL2026 PE 124,1,1,GBPINR26731124PE
NSECD,3547,2,JPYINR,JPYINR2660554CE,OPTCUR,JPYINR-OPTCUR,3615600003547,7.3425,5.7975,10001,0.0025,1,1000,3100100000027,,2026-06-05T14:30:00,54,3,JPYINR 05JUN2026 CE 54,1,1,JPYINR2660554CE
NSECD,12601,2,GBPINR,GBPINR26529120.5CE,OPTCUR,GBPINR-OPTCUR,3614900012601,8.9525,6.4675,10001,0.0025,1,1000,3100100000026,,2026-05-29T14:30:00,120.5,3,GBPINR 29MAY2026 CE 120.5,1,1,GBPINR26529120.5CE
NSECD,2335,2,EURINR,EURINR26DEC103.25CE,OPTCUR,EURINR-OPTCUR,3636300002335,12.1725,10.2825,10001,0.0025,1,1000,3100100000025,,2026-12-29T14:30:00,103.25,3,EURINR 29DEC2026 CE 103.25,1,1,EURINR26DEC103.25CE
NSECD,15875,2,GBPINR,GBPINR26612126.75PE,OPTCUR,GBPINR-OPTCUR,3616300015875,1.035,0.25,10001,0.0025,1,1000,3100100000026,,2026-06-12T14:30:00,126.75,4,GBPINR 12JUN2026 PE 126.75,1,1,GBPINR26612126.75PE
NSECD,11365,2,USDINR,USDINR26MAY87.75PE,OPTCUR,USDINR-OPTCUR,3614600011365,0.0075,0.0025,10001,0.0025,1,1000,3100100000001,,2026-05-26T14:30:00,87.75,4,USDINR 26MAY2026 PE 87.75,1,1,USDINR26MAY87.75PE
NSECD,12423,2,EURINR,EURINR26529102PE,OPTCUR,EURINR-OPTCUR,3614900012423,0.0075,0.0025,10001,0.0025,1,1000,3100100000025,,2026-05-29T14:30:00,102,4,EURINR 29MAY2026 PE 102,1,1,EURINR26529102PE
NSECD,6656,2,EURINR,EURINR26JUN97.5PE,OPTCUR,EURINR-OPTCUR,3617600006656,0.0075,0.0025,10001,0.0025,1,1000,3100100000025,,2026-06-25T14:30:00,97.5,4,EURINR 25JUN2026 PE 97.5,1,1,EURINR26JUN97.5PE
NSECD,2536,2,USDINR,USDINR26529100.75CE,OPTCUR,USDINR-OPTCUR,3614900002536,0.0075,0.0025,10001,0.0025,1,1000,3100100000001,,2026-05-29T14:30:00,100.75,3,USDINR 29MAY2026 CE 100.75,1,1,USDINR26529100.75CE
NSECD,4151,2,GBPINR,GBPINR26619120.75CE,OPTCUR,GBPINR-OPTCUR,3617000004151,9,6.55,10001,0.0025,1,1000,3100100000026,,2026-06-19T14:30:00,120.75,3,GBPINR 19JUN2026 CE 120.75,1,1,GBPINR26619120.75CE
NSECD,4972,2,EURINR,EURINR26703112PE,OPTCUR,EURINR-OPTCUR,3618400004972,1.75,0.755,10001,0.0025,1,1000,3100100000025,,2026-07-03T14:30:00,112,4,EURINR 03JUL2026 PE 112,1,1,EURINR26703112PE
NSECD,8435,2,EURINR,EURINR26JUL111.75CE,OPTCUR,EURINR-OPTCUR,3621000008435,2.68,1.545,10001,0.0025,1,1000,3100100000025,,2026-07-29T14:30:00,111.75,3,EURINR 29JUL2026 CE 111.75,1,1,EURINR26JUL111.75CE
NSECD,16354,2,JPYINR,JPYINR26SEP63.25CE,OPTCUR,JPYINR-OPTCUR,3627100016354,1.41,0.835,10001,0.0025,1,1000,3100100000027,,2026-09-28T14:30:00,63.25,3,JPYINR 28SEP2026 CE 63.25,1,1,JPYINR26SEP63.25CE
NSECD,3954,2,GBPINR,GBPINR26MAY131.75CE,OPTCUR,GBPINR-OPTCUR,3614600003954,0.075,0.005,10001,0.0025,1,1000,3100100000026,,2026-05-26T14:30:00,131.75,3,GBPINR 26MAY2026 CE 131.75,1,1,GBPINR26MAY131.75CE
NSECD,7571,2,USDINR,USDINR2671789.5CE,OPTCUR,USDINR-OPTCUR,3619800007571,7.2625,6.0575,10001,0.0025,1,1000,3100100000001,,2026-07-17T14:30:00,89.5,3,USDINR 17JUL2026 CE 89.5,1,1,USDINR2671789.5CE
NSECD,7935,2,GBPINR,GBPINR26710132CE,OPTCUR,GBPINR-OPTCUR,3619100007935,0.9975,0.4325,10001,0.0025,1,1000,3100100000026,,2026-07-10T14:30:00,132,3,GBPINR 10JUL2026 CE 132,1,1,GBPINR26710132CE
NSECD,5193,2,GBPINR,GBPINR26717127.5PE,OPTCUR,GBPINR-OPTCUR,3619800005193,1.9725,0.9475,10001,0.0025,1,1000,3100100000026,,2026-07-17T14:30:00,127.5,4,GBPINR 17JUL2026 PE 127.5,1,1,GBPINR26717127.5PE
NSECD,7801,2,GBPINR,GBPINR26710122.25CE,OPTCUR,GBPINR-OPTCUR,3619100007801,7.4875,5.1975,10001,0.0025,1,1000,3100100000026,,2026-07-10T14:30:00,122.25,3,GBPINR 10JUL2026 CE 122.25,1,1,GBPINR26710122.25CE
NSECD,10447,2,USDINR,USDINR2680796.25PE,OPTCUR,USDINR-OPTCUR,3621900010447,1.32,0.73,10001,0.0025,1,1000,3100100000001,,2026-08-07T14:30:00,96.25,4,USDINR 07AUG2026 PE 96.25,1,1,USDINR2680796.25PE
NSECD,15683,2,USDINR,USDINR26DEC95CE,OPTCUR,USDINR-OPTCUR,3636300015683,3.69,2.855,10001,0.0025,1,1000,3100100000001,,2026-12-29T14:30:00,95,3,USDINR 29DEC2026 CE 95,1,1,USDINR26DEC95CE
NSECD,6158,2,EURINR,EURINR26DEC116.75CE,OPTCUR,EURINR-OPTCUR,3636300006158,2.37,1.585,10001,0.0025,1,1000,3100100000025,,2026-12-29T14:30:00,116.75,3,EURINR 29DEC2026 CE 116.75,1,1,EURINR26DEC116.75CE
NSECD,1912,2,GBPINR,GBPINR26SEP134.5CE,OPTCUR,GBPINR-OPTCUR,3627100001912,1.3075,0.7125,10001,0.0025,1,1000,3100100000026,,2026-09-28T14:30:00,134.5,3,GBPINR 28SEP2026 CE 134.5,1,1,GBPINR26SEP134.5CE
NSECD,5556,2,JPYINR,JPYINR2670355.75CE,OPTCUR,JPYINR-OPTCUR,3618400005556,5.96,4.45,10001,0.0025,1,1000,3100100000027,,2026-07-03T14:30:00,55.75,3,JPYINR 03JUL2026 CE 55.75,1,1,JPYINR2670355.75CE
NSECD,8109,2,USDINR,USDINR26JUN95.75CE,OPTCUR,USDINR-OPTCUR,3617600008109,1.3925,0.7075,10001,0.0025,1,1000,3100100000001,,2026-06-25T14:30:00,95.75,3,USDINR 25JUN2026 CE 95.75,1,1,USDINR26JUN95.75CE
NSECD,12733,2,JPYINR,JPYINR2652958.75CE,OPTCUR,JPYINR-OPTCUR,3614900012733,2.585,1.175,10001,0.0025,1,1000,3100100000027,,2026-05-29T14:30:00,58.75,3,JPYINR 29MAY2026 CE 58.75,1,1,JPYINR2652958.75CE
NSECD,4861,2,EURINR,EURINR26731108.5CE,OPTCUR,EURINR-OPTCUR,3621200004861,5.205,3.55,10001,0.0025,1,1000,3100100000025,,2026-07-31T14:30:00,108.5,3,EURINR 31JUL2026 CE 108.5,1,1,EURINR26731108.5CE
NSECD,7784,2,GBPINR,GBPINR26DEC134CE,OPTCUR,GBPINR-OPTCUR,3636300007784,2.455,1.6,10001,0.0025,1,1000,3100100000026,,2026-12-29T14:30:00,134,3,GBPINR 29DEC2026 CE 134,1,1,GBPINR26DEC134CE
NSECD,4347,2,JPYINR,JPYINR2661958.5CE,OPTCUR,JPYINR-OPTCUR,3617000004347,3.135,1.825,10001,0.0025,1,1000,3100100000027,,2026-06-19T14:30:00,58.5,3,JPYINR 19JUN2026 CE 58.5,1,1,JPYINR2661958.5CE
NSECD,1529,2,USDJPY,USDJPY26SEP136.5CE,OPTCUR,USDJPY-OPTCUR,3627100001529,22.85,18.79,10001,0.01,1,605.4000000000001,3100100000043,,2026-09-28T14:30:00,136.5,3,USDJPY 28SEP2026 CE 136.5,6054,10000,USDJPY26SEP136.5CE
NSECD,5259,2,GBPINR,GBPINR27MAR118PE,OPTCUR,GBPINR-OPTCUR,3708800005259,0.7825,0.4975,10001,0.0025,1,1000,3100100000026,,2027-03-29T14:30:00,118,4,GBPINR 29MAR2027 PE 118,1,1,GBPINR27MAR118PE
NSECD,9798,2,USDINR,USDINR26MAY94.125CE,OPTCUR,USDINR-OPTCUR,3614600009798,2.4,1.225,10001,0.0025,1,1000,3100100000001,,2026-05-26T14:30:00,94.125,3,USDINR 26MAY2026 CE 94.125,1,1,USDINR26MAY94.125CE
NSECD,2165,2,GBPUSD,GBPUSD26SEP1.22CE,OPTCUR,GBPUSD-OPTCUR,3627100002165,0.1307,0.1045,10001,0.0001,1,95925.5,3100100000042,,2026-09-28T14:30:00,1.22,3,GBPUSD 28SEP2026 CE 1.22,959255,10000,GBPUSD26SEP1.22CE
NSECD,10139,2,JPYINR,JPYINR2652258.75CE,OPTCUR,JPYINR-OPTCUR,3614200010139,2.5075,0.9975,10001,0.0025,1,1000,3100100000027,,2026-05-22T14:30:00,58.75,3,JPYINR 22MAY2026 CE 58.75,1,1,JPYINR2652258.75CE
NSECD,12567,2,EURINR,EURINR26529111.75CE,OPTCUR,EURINR-OPTCUR,3614900012567,1.2,0.25,10001,0.0025,1,1000,3100100000025,,2026-05-29T14:30:00,111.75,3,EURINR 29MAY2026 CE 111.75,1,1,EURINR26529111.75CE
NSECD,2798,2,EURINR,EURINR26605110.5CE,OPTCUR,EURINR-OPTCUR,3615600002798,2.4325,0.9975,10001,0.0025,1,1000,3100100000025,,2026-06-05T14:30:00,110.5,3,EURINR 05JUN2026 CE 110.5,1,1,EURINR26605110.5CE
NSECD,15555,2,USDINR,USDINR26DEC84.5PE,OPTCUR,USDINR-OPTCUR,3636300015555,0.0075,0.0025,10001,0.0025,1,1000,3100100000001,,2026-12-29T14:30:00,84.5,4,USDINR 29DEC2026 PE 84.5,1,1,USDINR26DEC84.5PE
NSECD,8848,2,EURUSD,EURUSD26MAY1.055PE,OPTCUR,EURUSD-OPTCUR,3614600008848,0.0003,0.0001,10001,0.0001,1,95925.5,3100100000041,,2026-05-26T14:30:00,1.055,4,EURUSD 26MAY2026 PE 1.055,959255,10000,EURUSD26MAY1.055PE
NSECD,11741,2,USDJPY,USDJPY26MAY149CE,OPTCUR,USDJPY-OPTCUR,3614600011741,11.59,7.41,10001,0.01,1,605.4000000000001,3100100000043,,2026-05-26T14:30:00,149,3,USDJPY 26MAY2026 CE 149,6054,10000,USDJPY26MAY149CE
NSECD,6305,2,USDINR,USDINR2670393.75PE,OPTCUR,USDINR-OPTCUR,3618400006305,0.1825,0.0325,10001,0.0025,1,1000,3100100000001,,2026-07-03T14:30:00,93.75,4,USDINR 03JUL2026 PE 93.75,1,1,USDINR2670393.75PE
NSECD,8575,2,GBPINR,GBPINR26JUN115.75PE,OPTCUR,GBPINR-OPTCUR,3617600008575,0.0075,0.0025,10001,0.0025,1,1000,3100100000026,,2026-06-25T14:30:00,115.75,4,GBPINR 25JUN2026 PE 115.75,1,1,GBPINR26JUN115.75PE
NSECD,10959,2,JPYINR,JPYINR2652263.75CE,OPTCUR,JPYINR-OPTCUR,3614200010959,0.0075,0.0025,10001,0.0025,1,1000,3100100000027,,2026-05-22T14:30:00,63.75,3,JPYINR 22MAY2026 CE 63.75,1,1,JPYINR2652263.75CE
NSECD,12833,2,USDINR,USDINR2652991.375CE,OPTCUR,USDINR-OPTCUR,3614900012833,5.1775,3.9725,10001,0.0025,1,1000,3100100000001,,2026-05-29T14:30:00,91.375,3,USDINR 29MAY2026 CE 91.375,1,1,USDINR2652991.375CE
NSECD,5970,2,JPYINR,JPYINR26SEP54.75CE,OPTCUR,JPYINR-OPTCUR,3627100005970,7.5475,6.0825,10001,0.0025,1,1000,3100100000027,,2026-09-28T14:30:00,54.75,3,JPYINR 28SEP2026 CE 54.75,1,1,JPYINR26SEP54.75CE
NSECD,5888,2,JPYINR,JPYINR2670362.75PE,OPTCUR,JPYINR-OPTCUR,3618400005888,2.7725,1.6025,10001,0.0025,1,1000,3100100000027,,2026-07-03T14:30:00,62.75,4,JPYINR 03JUL2026 PE 62.75,1,1,JPYINR2670362.75PE
NSECD,9739,2,JPYINR,JPYINR26JUL63.5PE,OPTCUR,JPYINR-OPTCUR,3621000009739,3.45,2.28,10001,0.0025,1,1000,3100100000027,,2026-07-29T14:30:00,63.5,4,JPYINR 29JUL2026 PE 63.5,1,1,JPYINR26JUL63.5PE
NSECD,9835,2,USDINR,USDINR26JUL91.25CE,OPTCUR,USDINR-OPTCUR,3621000009835,5.6775,4.4975,10001,0.0025,1,1000,3100100000001,,2026-07-29T14:30:00,91.25,3,USDINR 29JUL2026 CE 91.25,1,1,USDINR26JUL91.25CE
NSECD,14166,2,GBPINR,GBPINR26JUN120.25CE,OPTCUR,GBPINR-OPTCUR,3617600014166,9.5775,7.1275,10001,0.0025,1,1000,3100100000026,,2026-06-25T14:30:00,120.25,3,GBPINR 25JUN2026 CE 120.25,1,1,GBPINR26JUN120.25CE
